date,moy,year,profit,bagel_price,donut_price,bagel_cost,donut_cost
"1993-01-01",1,1993,10442.13,.6,.5,.2,.21
"1993-02-01",2,1993,11368.07,.6,.5,.18,.2
"1993-03-01",3,1993,12907.8,.6,.5,.21,.21
"1993-04-01",4,1993,12581.6,.6,.5,.2,.2
"1993-05-01",5,1993,12076.03,.6,.5,.2,.21
"1993-06-01",6,1993,12852.45,.6,.5,.22,.21
"1993-07-01",7,1993,12300.89,.6,.5,.21,.2
"1993-08-01",8,1993,9645.621,.6,.5,.22,.21
"1993-09-01",9,1993,14825.07,.75,.5,.21,.23
"1993-10-01",10,1993,14052.84,.75,.5,.22,.19
"1993-11-01",11,1993,11867.8,.75,.5,.22,.22
"1993-12-01",12,1993,10284.56,.75,.5,.21,.22
"1994-01-01",1,1994,9563.388,.75,.5,.23,.21
"1994-02-01",2,1994,12125.28,.75,.5,.21,.2
"1994-03-01",3,1994,14447.13,.75,.5,.2,.18
"1994-04-01",4,1994,13431.72,.75,.5,.21,.21
"1994-05-01",5,1994,13561.73,.75,.5,.22,.21
"1994-06-01",6,1994,10367.75,.75,.5,.2,.21
"1994-07-01",7,1994,12189.91,.75,.5,.22,.19
"1994-08-01",8,1994,13334.19,.75,.5,.22,.21
"1994-09-01",9,1994,12499.81,.75,.5,.23,.22
"1994-10-01",10,1994,9574.271,.75,.5,.23,.22
"1994-11-01",11,1994,7798.506,.75,.5,.2,.21
"1994-12-01",12,1994,7332.896,.75,.5,.22,.22
"1995-01-01",1,1995,8964.896,.75,.5,.21,.22
"1995-02-01",2,1995,10811.75,.75,.5,.23,.21
"1995-03-01",3,1995,11504.2,.75,.5,.24,.22
"1995-04-01",4,1995,8972.648,.75,.5,.23,.23
"1995-05-01",5,1995,10845.54,.75,.5,.23,.23
"1995-06-01",6,1995,11336.06,.75,.5,.23,.21
"1995-07-01",7,1995,10816.92,.75,.5,.23,.21
"1995-08-01",8,1995,10908.4,.75,.5,.25,.23
"1995-09-01",9,1995,11471.09,.75,.5,.22,.22
"1995-10-01",10,1995,11104.62,.75,.5,.24,.22
"1995-11-01",11,1995,10175.9,.75,.5,.22,.2
"1995-12-01",12,1995,6671.466,.75,.5,.24,.22
"1996-01-01",1,1996,7281.548,.75,.5,.24,.23
"1996-02-01",2,1996,9625.508,.75,.5,.25,.22
"1996-03-01",3,1996,10906.4,.75,.5,.26,.23
"1996-04-01",4,1996,10791.32,.75,.5,.24,.22
"1996-05-01",5,1996,11017.27,.75,.5,.25,.22
"1996-06-01",6,1996,9853.135,.75,.5,.26,.23
"1996-07-01",7,1996,10148.15,.75,.5,.24,.25
"1996-08-01",8,1996,10560.98,.75,.5,.25,.23
"1996-09-01",9,1996,10144.67,.75,.5,.26,.22
"1996-10-01",10,1996,10507.69,.75,.5,.24,.24
"1996-11-01",11,1996,9540.418,.75,.5,.25,.22
"1996-12-01",12,1996,7039.019,.75,.5,.28,.23
"1997-01-01",1,1997,8040.598,.75,.5,.25,.24
"1997-02-01",2,1997,9916.902,.75,.5,.27,.24
"1997-03-01",3,1997,10667.89,.75,.5,.26,.23
"1997-04-01",4,1997,10650.94,.75,.5,.26,.23
"1997-05-01",5,1997,10024.92,.75,.5,.26,.23
"1997-06-01",6,1997,9828.55,.75,.5,.25,.24
"1997-07-01",7,1997,10313.03,.75,.5,.26,.23
"1997-08-01",8,1997,10357.02,.75,.5,.25,.25
"1997-09-01",9,1997,10055.03,.75,.5,.27,.23
"1997-10-01",10,1997,10484.5,.75,.5,.25,.24
"1997-11-01",11,1997,8984.792,.75,.5,.26,.24
"1997-12-01",12,1997,6871.209,.75,.5,.26,.23
"1998-01-01",1,1998,6426.978,.75,.5,.27,.26
"1998-02-01",2,1998,8334.795,.75,.5,.26,.25
"1998-03-01",3,1998,8926.496,.75,.5,.26,.24
"1998-04-01",4,1998,8815.9,.75,.5,.28,.25
"1998-05-01",5,1998,8618.833,.75,.5,.28,.25
"1998-06-01",6,1998,8770.434,.75,.5,.28,.25
"1998-07-01",7,1998,9253.385,.75,.5,.25,.24
"1998-08-01",8,1998,9001.527,.85,.5,.3,.25
"1998-09-01",9,1998,7834.146,.85,.5,.27,.26
"1998-10-01",10,1998,7454.523,.85,.5,.28,.25
"1998-11-01",11,1998,7414.248,.85,.5,.28,.24
"1998-12-01",12,1998,5801.939,.85,.5,.29,.25
"1999-01-01",1,1999,5996.517,.85,.5,.29,.24
"1999-02-01",2,1999,8224.855,.85,.5,.27,.25
"1999-03-01",3,1999,8983.653,.85,.5,.28,.25
"1999-04-01",4,1999,9210.121,.85,.5,.28,.24
"1999-05-01",5,1999,8747.015,.85,.5,.29,.23
"1999-06-01",6,1999,8412.199,.85,.5,.3,.24
"1999-07-01",7,1999,8704.064,.85,.5,.28,.27
"1999-08-01",8,1999,8626.531,.85,.5,.29,.24
"1999-09-01",9,1999,8686.731,.85,.5,.28,.24
"1999-10-01",10,1999,8225.885,.85,.5,.29,.27
"1999-11-01",11,1999,7453.274,.85,.5,.3,.25
"1999-12-01",12,1999,5799.551,.85,.5,.3,.24
"2000-01-01",1,2000,5002.68,.85,.5,.31,.25
"2000-02-01",2,2000,6777.482,.85,.5,.29,.26
"2000-03-01",3,2000,8273.986,.85,.5,.31,.25
"2000-04-01",4,2000,8905.326,.85,.5,.3,.22
"2000-05-01",5,2000,8403.14,.85,.5,.29,.24
"2000-06-01",6,2000,8450.315,.85,.5,.3,.26
"2000-07-01",7,2000,7726.76,.85,.5,.31,.26
"2000-08-01",8,2000,7471.996,.85,.5,.29,.24
"2000-09-01",9,2000,8309.049,.85,.5,.29,.24
"2000-10-01",10,2000,7688.576,.85,.5,.29,.25
"2000-11-01",11,2000,6687.363,.85,.5,.32,.25
"2000-12-01",12,2000,5222.416,.85,.5,.31,.26
"2001-01-01",1,2001,4203.788,.85,.5,.31,.25
"2001-02-01",2,2001,6236.971,.85,.5,.31,.26
"2001-03-01",3,2001,6953.813,.85,.5,.32,.25
"2001-04-01",4,2001,7402.186,.85,.5,.3,.24
"2001-05-01",5,2001,6719.431,.85,.5,.32,.25
"2001-06-01",6,2001,7503.28,.85,.5,.31,.23
"2001-07-01",7,2001,6659.032,.85,.5,.32,.24
"2001-08-01",8,2001,6364.91,.85,.5,.31,.25
"2001-09-01",9,2001,7027.871,.85,.5,.3,.27
"2001-10-01",10,2001,6372.585,.85,.5,.31,.24
"2001-11-01",11,2001,6309.102,.85,.5,.31,.25
"2001-12-01",12,2001,4583.868,.85,.5,.32,.25
"2002-01-01",1,2002,3921.385,.85,.5,.32,.25
"2002-02-01",2,2002,6015.504,.85,.5,.33,.26
"2002-03-01",3,2002,6332.646,.85,.5,.32,.27
"2002-04-01",4,2002,6401.311,.85,.5,.33,.25
"2002-05-01",5,2002,6548.514,.85,.5,.32,.23
"2002-06-01",6,2002,6862.662,.85,.5,.32,.24
"2002-07-01",7,2002,6221.3,.85,.5,.32,.24
"2002-08-01",8,2002,5881.917,.85,.5,.33,.25
"2002-09-01",9,2002,6081.707,.85,.5,.34,.23
"2002-10-01",10,2002,5704.676,.85,.5,.32,.24
"2002-11-01",11,2002,5587.684,.85,.5,.36,.24
"2002-12-01",12,2002,4372.723,.85,.5,.32,.23
"2003-01-01",1,2003,3594.307,.85,.5,.34,.24
"2003-02-01",2,2003,5707.853,.85,.5,.33,.25
"2003-03-01",3,2003,5726.477,.85,.5,.34,.24
"2003-04-01",4,2003,6049.288,.85,.5,.34,.23
"2003-05-01",5,2003,7237.142,1,.5,.34,.24
"2003-06-01",6,2003,7267.079,1,.5,.34,.23
"2003-07-01",7,2003,6881.765,1,.5,.34,.24
"2003-08-01",8,2003,6816.09,1,.5,.35,.24
"2003-09-01",9,2003,6874.358,1,.5,.34,.23
"2003-10-01",10,2003,6566.849,1,.5,.33,.23
"2003-11-01",11,2003,6454.911,1,.5,.34,.24
"2003-12-01",12,2003,4427.542,1,.5,.35,.24
"2004-01-01",1,2004,4177.208,1,.5,.34,.22
"2004-02-01",2,2004,5870.244,1,.5,.34,.24
"2004-03-01",3,2004,6739.205,1,.5,.35,.23
"2004-04-01",4,2004,7143.923,1,.5,.35,.22
"2004-05-01",5,2004,7078.893,1,.5,.35,.21
"2004-06-01",6,2004,6557.281,1,.5,.34,.22
"2004-07-01",7,2004,6816.877,1,.5,.34,.22
"2004-08-01",8,2004,6421.722,1,.5,.34,.22
"2004-09-01",9,2004,6635.104,1,.5,.34,.23
"2004-10-01",10,2004,6494.059,1,.5,.35,.22
"2004-11-01",11,2004,4476.7,1,.5,.35,.21
"2004-12-01",12,2004,2334.533,1,.5,.37,.24
"2005-01-01",1,2005,2360.337,1,.5,.35,.23
"2005-02-01",2,2005,5586.274,1,.5,.35,.21
"2005-03-01",3,2005,5850.1,1,.5,.36,.22
"2005-04-01",4,2005,7386.817,1,.6,.37,.23
"2005-05-01",5,2005,7310.241,1,.6,.37,.21
"2005-06-01",6,2005,6889.313,1,.6,.36,.21
"2005-07-01",7,2005,7077.995,1,.6,.37,.2
"2005-08-01",8,2005,6648.641,1,.6,.36,.22
"2005-09-01",9,2005,7011.492,1,.6,.38,.19
"2005-10-01",10,2005,6559.07,1,.6,.35,.21
"2005-11-01",11,2005,5777.4,1,.6,.38,.18
"2005-12-01",12,2005,4194.942,1,.6,.37,.21
"2006-01-01",1,2006,2894.542,1,.6,.38,.22
