"6191","2024_01_ARI_BUF",2024-09-08,"BUF","ARI",34,28,6,"2024"
"6192","2024_01_BAL_KC",2024-09-05,"KC","BAL",27,20,7,"2024"
"6193","2024_01_CAR_NO",2024-09-08,"NO","CAR",47,10,37,"2024"
"6194","2024_01_DAL_CLE",2024-09-08,"CLE","DAL",17,33,-16,"2024"
"6195","2024_01_DEN_SEA",2024-09-08,"SEA","DEN",26,20,6,"2024"
"6196","2024_01_GB_PHI",2024-09-06,"PHI","GB",34,29,5,"2024"
"6197","2024_01_HOU_IND",2024-09-08,"IND","HOU",27,29,-2,"2024"
"6198","2024_01_JAX_MIA",2024-09-08,"MIA","JAX",20,17,3,"2024"
"6199","2024_01_LA_DET",2024-09-08,"DET","LA",26,20,6,"2024"
"6200","2024_01_LV_LAC",2024-09-08,"LAC","LV",22,10,12,"2024"
"6201","2024_01_MIN_NYG",2024-09-08,"NYG","MIN",6,28,-22,"2024"
"6202","2024_01_NE_CIN",2024-09-08,"CIN","NE",10,16,-6,"2024"
"6203","2024_01_NYJ_SF",2024-09-09,"SF","NYJ",32,19,13,"2024"
"6204","2024_01_PIT_ATL",2024-09-08,"ATL","PIT",10,18,-8,"2024"
"6205","2024_01_TEN_CHI",2024-09-08,"CHI","TEN",24,17,7,"2024"
"6206","2024_01_WAS_TB",2024-09-08,"TB","WAS",37,20,17,"2024"
"6207","2024_02_ATL_PHI",2024-09-16,"PHI","ATL",21,22,-1,"2024"
"6208","2024_02_BUF_MIA",2024-09-12,"MIA","BUF",10,31,-21,"2024"
"6209","2024_02_CHI_HOU",2024-09-15,"HOU","CHI",19,13,6,"2024"
"6210","2024_02_CIN_KC",2024-09-15,"KC","CIN",26,25,1,"2024"
"6211","2024_02_CLE_JAX",2024-09-15,"JAX","CLE",13,18,-5,"2024"
"6212","2024_02_IND_GB",2024-09-15,"GB","IND",16,10,6,"2024"
"6213","2024_02_LAC_CAR",2024-09-15,"CAR","LAC",3,26,-23,"2024"
"6214","2024_02_LA_ARI",2024-09-15,"ARI","LA",41,10,31,"2024"
"6215","2024_02_LV_BAL",2024-09-15,"BAL","LV",23,26,-3,"2024"
"6216","2024_02_NO_DAL",2024-09-15,"DAL","NO",19,44,-25,"2024"
"6217","2024_02_NYG_WAS",2024-09-15,"WAS","NYG",21,18,3,"2024"
"6218","2024_02_NYJ_TEN",2024-09-15,"TEN","NYJ",17,24,-7,"2024"
"6219","2024_02_PIT_DEN",2024-09-15,"DEN","PIT",6,13,-7,"2024"
"6220","2024_02_SEA_NE",2024-09-15,"NE","SEA",20,23,-3,"2024"
"6221","2024_02_SF_MIN",2024-09-15,"MIN","SF",23,17,6,"2024"
"6222","2024_02_TB_DET",2024-09-15,"DET","TB",16,20,-4,"2024"