officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,0
68,0,0,1
68,0,0,1
68,0,0,0
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
69,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
70,1,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
71,0,1,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
72,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,1,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,1,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,1,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
73,0,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
74,1,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
75,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,1,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,1,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,1,1
76,0,0,1
76,0,1,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
76,0,0,1
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,0,0
77,1,1,0
77,1,1,1
77,1,1,0
77,1,1,0
77,1,1,0
77,1,0,1
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,1
77,1,0,1
77,1,0,0
77,1,1,0
77,1,1,0
77,1,0,1
77,1,1,0
77,1,1,0
77,1,0,1
77,1,1,0
77,1,0,1
77,1,1,0
77,1,1,0
77,1,0,1
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,1
77,1,1,0
77,1,1,1
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
77,1,1,0
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
78,0,1,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
79,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,0,1
80,0,1,1
80,0,1,1
80,0,0,1
80,0,1,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
81,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
82,0,0,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
83,0,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
84,1,1,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
85,0,0,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
86,0,1,1
87,0,1,0
87,0,1,0
87,0,1,0
87,0,0,1
87,0,0,1
87,0,0,1
87,0,0,0
87,0,0,1
87,0,0,1
87,0,0,1
87,0,1,0
87,0,1,0
87,0,0,1
87,0,0,1
87,0,0,1
87,0,0,1
87,0,0,1
87,0,1,0
87,0,0,0
87,0,0,1
87,0,0,1
87,0,0,1
87,0,1,0
87,0,0,1
87,0,0,1
87,0,0,0
87,0,1,0
87,0,0,0
87,0,0,1
87,0,0,1
87,0,1,0
87,0,0,1
87,0,1,0
87,0,0,0
87,0,1,0
87,0,0,1
87,0,0,0
87,0,1,0
87,0,1,0
87,0,0,1
87,0,0,1
87,0,0,0
87,0,1,0
87,0,1,1
87,0,1,0
87,0,0,0
87,0,1,0
87,0,0,0
87,0,0,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
88,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
89,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
90,1,1,1
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,1
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,1
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,1
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
91,1,1,0
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
92,0,0,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
