officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
93,1,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
94,0,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
95,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
96,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
97,1,1,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
98,0,0,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
99,1,1,1
100,0,0,1
100,0,0,1
100,0,0,0
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,0
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,0
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,0
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
100,0,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
101,1,0,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
102,0,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
103,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,1
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
104,1,1,0
104,1,1,0
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,1
104,1,1,0
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,0
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,0
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,0
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,0
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
105,1,0,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
106,1,1,1
107,1,0,1
107,1,1,1
107,1,1,0
107,1,0,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,0,1
107,1,0,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,0,1
107,1,0,1
107,1,1,1
107,1,1,1
107,1,1,1
107,1,1,0
107,1,1,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,0
107,1,0,1
107,1,1,1
107,1,1,1
107,1,0,1
107,1,1,1
107,1,0,1
107,1,0,1
107,1,1,1
107,1,1,1
107,1,1,0
107,1,1,1
107,1,0,1
107,1,0,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,0
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,0
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,0
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
108,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
109,1,1,1
110,1,1,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,1,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,1,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,1,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,1,0
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
110,1,0,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
111,0,1,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,1,1
112,0,1,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,1,1
112,0,1,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,1,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,0,1
112,0,1,1
112,0,0,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
113,1,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,0,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,0,1
114,0,0,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
114,0,1,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,1,1
115,0,1,1
115,0,0,1
115,0,1,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,0,1
115,0,1,1
115,0,1,1
115,0,0,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
116,0,1,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,1,1
117,0,1,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,1,1
117,0,0,1
117,0,1,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,1,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
117,0,0,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,0,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
118,0,1,1
119,1,1,0
119,1,1,0
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,0
119,1,1,0
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,0
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,1
119,1,1,0
119,1,1,1
119,1,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,0,1
120,0,0,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,0,1
120,0,1,1
120,0,1,1
120,0,0,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,0,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,0,1
120,0,1,1
120,0,0,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
120,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,0,1
121,0,1,1
121,0,1,1
121,0,0,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,0,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,0,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
121,0,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
122,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
