officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
123,1,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
124,0,1,1
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,0
125,1,1,1
125,1,1,0
125,1,1,0
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,1,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,1,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
126,0,0,1
127,0,0,1
127,0,1,1
127,0,1,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,1,1
127,0,1,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,1,1
127,0,0,1
127,0,0,1
127,0,0,1
127,0,0,1
128,1,1,0
128,1,1,0
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,0
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,0
128,1,1,0
128,1,1,1
128,1,1,0
128,1,1,1
128,1,1,0
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,0
128,1,1,1
128,1,1,0
128,1,1,0
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,0
128,1,1,0
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,1
128,1,1,0
128,1,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
129,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,0,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,0,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,0,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
130,0,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
131,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,0,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,0,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,1,1
132,1,0,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,1
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,0
133,1,1,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,0
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,1,1
134,1,1,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,1,0
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,1,0
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,1,0
134,1,0,0
134,1,0,1
134,1,0,0
134,1,0,1
134,1,0,1
134,1,1,0
134,1,0,1
134,1,1,1
134,1,0,1
134,1,0,0
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,0,1
134,1,1,0
134,1,1,0
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
135,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
136,1,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,0
137,0,1,0
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
137,0,1,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,0,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,1,1
138,1,0,1
138,1,0,1
138,1,0,1
138,1,1,1
138,1,0,1
138,1,1,1
138,1,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
139,0,1,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,1,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
140,0,0,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,0,1
141,1,0,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,0,1
141,1,0,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,0,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
141,1,1,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,0
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
142,0,0,1
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,0,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
143,0,1,0
144,0,0,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,1,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,1,1
144,0,1,1
144,0,0,1
144,0,0,1
144,0,0,1
144,0,1,1
144,0,1,1
144,0,1,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,1,1
144,0,0,1
144,0,1,1
144,0,1,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
145,1,0,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
146,1,1,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,1
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,0
147,1,0,0
147,1,0,0
147,1,0,1
147,1,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
148,0,0,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,0
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
149,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
150,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
151,1,1,1
152,0,0,1
