officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
152,0,0,1
152,0,1,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,1,1
152,0,1,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,1,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
152,0,0,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,0,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
153,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
154,1,1,1
155,0,0,1
155,0,1,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,1,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,1,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,1,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,0,1
155,0,1,1
155,0,1,1
156,1,0,0
156,1,0,1
156,1,0,0
156,1,1,0
156,1,0,1
156,1,1,0
156,1,1,0
156,1,1,0
156,1,1,0
156,1,0,0
156,1,0,1
156,1,0,1
156,1,1,0
156,1,0,0
156,1,0,1
156,1,1,0
156,1,1,1
156,1,1,0
156,1,1,0
156,1,1,0
156,1,1,0
156,1,1,0
156,1,0,0
156,1,1,0
156,1,1,0
156,1,0,1
156,1,1,0
156,1,1,0
156,1,1,0
156,1,1,0
156,1,1,0
156,1,0,1
156,1,1,0
156,1,0,0
156,1,1,0
156,1,1,0
156,1,0,1
156,1,1,0
156,1,0,1
156,1,0,0
156,1,1,0
156,1,0,1
156,1,0,0
156,1,1,0
156,1,1,0
156,1,0,1
156,1,1,0
156,1,1,1
156,1,1,0
157,0,0,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,1,1
157,0,0,1
157,0,1,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,1,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,1,1
157,0,1,1
157,0,0,1
157,0,0,1
157,0,0,1
157,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
158,0,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
159,1,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,0,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,0,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
160,0,1,1
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
161,1,1,0
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,1,1
162,0,1,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,1,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
162,0,0,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,0,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,0,1
163,0,0,1
163,0,0,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
163,0,1,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,1,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
164,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
165,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,1,1
166,0,1,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,0,1
166,0,1,1
166,0,0,1
166,0,0,1
166,0,1,1
167,1,1,0
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,0
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
167,1,1,1
168,0,1,1
168,0,0,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,1,1
168,0,1,1
168,0,1,1
168,0,0,1
168,0,0,1
168,0,0,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
169,1,1,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
170,0,0,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
171,1,1,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,0
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
172,0,0,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
174,1,1,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
175,1,0,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
176,1,1,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
177,0,0,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,1,1
178,1,0,1
178,1,1,1
178,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
179,1,1,1
180,1,1,1
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
180,1,1,0
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,0,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,1
180,1,1,0
