store_num,month,treat_region,sales
0,1,treatment,20025.78565
50,1,control,19428.71698
0,2,treatment,20963.45786
50,2,control,19316.34962
0,3,treatment,20668.8175
50,3,control,24723.62008
0,4,treatment,20578.93354
50,4,control,18483.47759
0,5,treatment,22330.42097
50,5,control,20914.97964
0,6,treatment,22022.07126
50,6,control,24152.23099
0,7,treatment,21147.65981
50,7,control,17929.22336
0,8,treatment,18923.74965
50,8,control,20525.3758
0,9,treatment,19581.85049
50,9,control,22750.45673
0,10,treatment,21703.27695
50,10,control,23393.00491
0,11,treatment,21868.12267
50,11,control,23083.09757
0,12,treatment,27492.24021
50,12,control,19509.81172
0,13,treatment,25188.30763
50,13,control,20680.0361
0,14,treatment,30379.9061
50,14,control,20030.95305
0,15,treatment,24798.99374
50,15,control,22636.25731
0,16,treatment,28775.10933
50,16,control,20459.0097
0,17,treatment,26457.58084
50,17,control,22772.7994
0,18,treatment,26894.15366
50,18,control,23242.73541
0,19,treatment,27174.36086
50,19,control,27510.46476
0,20,treatment,28499.69177
50,20,control,28863.41728
0,21,treatment,26901.43151
50,21,control,32515.68859
0,22,treatment,25754.76964
50,22,control,27316.70166
0,23,treatment,27976.54456
50,23,control,29222.96104
1,1,treatment,20147.28529
51,1,control,21690.48257
1,2,treatment,22296.97034
51,2,control,27199.33238
1,3,treatment,21260.93838
51,3,control,23866.93095
1,4,treatment,21472.64887
51,4,control,33534.13392
1,5,treatment,19800.32936
51,5,control,33395.06102
1,6,treatment,19560.14075
51,6,control,30667.7703
1,7,treatment,22003.38823
51,7,control,22499.32383
1,8,treatment,20859.42789
51,8,control,25720.84915
1,9,treatment,19370.13459
51,9,control,29363.51685
1,10,treatment,25218.75603
51,10,control,28255.9936
1,11,treatment,19707.29492
51,11,control,28781.32032
1,12,treatment,27140.84241
51,12,control,28241.00228
1,13,treatment,25280.97723
51,13,control,24223.60158
1,14,treatment,23809.09994
51,14,control,28106.341
1,15,treatment,23392.12792
51,15,control,27346.039
1,16,treatment,27418.50671
51,16,control,27920.74058
1,17,treatment,20148.33317
51,17,control,23996.56332
1,18,treatment,29995.69046
51,18,control,20311.78748
1,19,treatment,29713.41443
51,19,control,20728.82728
1,20,treatment,24967.85055
51,20,control,24657.7517
1,21,treatment,27170.47202
51,21,control,21762.16661
1,22,treatment,30302.90148
51,22,control,21737.70966
1,23,treatment,26927.29766
51,23,control,21214.91017
2,1,treatment,19245.11476
52,1,control,19584.12473
2,2,treatment,22323.04402
52,2,control,17477.01997
2,3,treatment,18965.85425
52,3,control,17714.2149
2,4,treatment,20682.04108
52,4,control,20812.1991
2,5,treatment,21918.03903
52,5,control,19132.25855
2,6,treatment,22574.67697
52,6,control,23920.88127
2,7,treatment,22387.75021
52,7,control,21815.873
2,8,treatment,21317.8362
52,8,control,23435.5936
2,9,treatment,19211.80951
52,9,control,24498.78061
2,10,treatment,22572.0839
52,10,control,29572.67581
2,11,treatment,21575.45339
52,11,control,24540.69622
2,12,treatment,24872.84988
52,12,control,24718.39577
2,13,treatment,24979.40348
52,13,control,24469.96985
2,14,treatment,25781.76766
52,14,control,23339.73262
2,15,treatment,25386.95583
52,15,control,19499.83289
2,16,treatment,28639.16352
52,16,control,23245.79564
2,17,treatment,26986.818
52,17,control,20872.97996
2,18,treatment,28162.5373
52,18,control,23003.9912
2,19,treatment,28604.13225
52,19,control,20463.88539
2,20,treatment,27519.19647
52,20,control,20077.27253
2,21,treatment,30326.13148
52,21,control,24931.02056
2,22,treatment,29268.48554
52,22,control,21881.67368
2,23,treatment,25944.40058
52,23,control,18889.21404
3,1,treatment,21545.02688
53,1,control,24120.05788
3,2,treatment,19164.68559
53,2,control,20398.03437
3,3,treatment,23420.39517
53,3,control,22876.58078
3,4,treatment,20932.43524
53,4,control,29220.35174
3,5,treatment,21272.00233
53,5,control,25228.48463
3,6,treatment,19226.27407
53,6,control,26074.3659
3,7,treatment,22884.74468
53,7,control,24985.70546
3,8,treatment,22226.14295
53,8,control,28199.73349
3,9,treatment,24020.1093
53,9,control,29524.76371
3,10,treatment,21263.58663
53,10,control,34640.15646
3,11,treatment,19931.66801
53,11,control,36212.86316
3,12,treatment,24594.9979
53,12,control,25885.71983
3,13,treatment,30066.22903
53,13,control,31130.38623
3,14,treatment,23754.75005
53,14,control,27225.60403
3,15,treatment,23126.63073
53,15,control,26824.11667
3,16,treatment,28094.71142
53,16,control,26362.4628
3,17,treatment,27336.15673
53,17,control,27510.36624
3,18,treatment,26500.99969
53,18,control,25053.4555
3,19,treatment,26554.21632
53,19,control,21833.85074
3,20,treatment,26362.06391
53,20,control,24832.04464
3,21,treatment,29089.84833
53,21,control,25527.6835
3,22,treatment,27411.41153
53,22,control,18293.17599
3,23,treatment,31351.45036
53,23,control,25638.86162
4,1,treatment,19727.08813
54,1,control,24545.10152
4,2,treatment,18570.22182
54,2,control,23771.04544
4,3,treatment,23557.20658
54,3,control,25731.64783
4,4,treatment,20437.65993
54,4,control,25455.97653
4,5,treatment,18308.431
54,5,control,27646.09027
4,6,treatment,22335.27841
54,6,control,28430.73198
4,7,treatment,19281.63817
54,7,control,24814.97104
4,8,treatment,20779.96657
54,8,control,22086.92515
4,9,treatment,20305.02722
54,9,control,21880.87407
4,10,treatment,21884.75769
54,10,control,23459.17775
4,11,treatment,17644.11275
54,11,control,28048.74005
4,12,treatment,24556.405
54,12,control,24361.19444
4,13,treatment,26702.36832
54,13,control,25941.57821
4,14,treatment,26150.76372
54,14,control,21413.50887
4,15,treatment,24662.09658
54,15,control,23277.72904
4,16,treatment,28154.30754
54,16,control,20626.9857
4,17,treatment,21639.63431
54,17,control,24657.3449
4,18,treatment,27425.21506
54,18,control,24497.07432
4,19,treatment,29118.48744
54,19,control,25835.64122
4,20,treatment,25907.71086
54,20,control,23572.88814
4,21,treatment,27562.47303
54,21,control,27779.04123
4,22,treatment,29485.35116
54,22,control,22300.26309
4,23,treatment,23441.33947
54,23,control,20476.22228
5,1,treatment,21641.74268
55,1,control,25209.81882
5,2,treatment,17125.75903
55,2,control,32993.01432
5,3,treatment,21448.49525
55,3,control,33637.80631
5,4,treatment,19364.20972
55,4,control,27404.63803
5,5,treatment,20526.064
55,5,control,25759.35176
5,6,treatment,22558.01141
55,6,control,26146.93089
5,7,treatment,19694.345
55,7,control,25478.26625
5,8,treatment,22422.14336
55,8,control,25369.32573
5,9,treatment,19235.35312
55,9,control,24419.88126
5,10,treatment,22191.66283
55,10,control,29804.21925
5,11,treatment,25874.43548
55,11,control,27175.90959
5,12,treatment,27044.94998
55,12,control,28711.82424
5,13,treatment,29946.98051
55,13,control,31622.59613
5,14,treatment,24303.72188
55,14,control,27149.40187
5,15,treatment,22998.00226
55,15,control,32591.27791
5,16,treatment,24458.72277
55,16,control,24835.44448
5,17,treatment,24003.00972
55,17,control,25406.84131
5,18,treatment,26163.74882
55,18,control,28345.12515
5,19,treatment,21389.15824
55,19,control,30039.85698
5,20,treatment,30580.84371
55,20,control,33440.6427
5,21,treatment,32129.65113
55,21,control,28322.14495
5,22,treatment,27479.10104
55,22,control,27598.60105
5,23,treatment,27117.42498
55,23,control,25386.45272
6,1,treatment,15587.66679
56,1,control,27620.21769
6,2,treatment,20304.23122
56,2,control,19899.79173
6,3,treatment,18868.45472
56,3,control,22665.77396
6,4,treatment,22632.95054
56,4,control,20046.33543
6,5,treatment,18845.35079
56,5,control,24864.59819
6,6,treatment,22811.52634
56,6,control,23474.40393
6,7,treatment,19327.47975
56,7,control,26403.90064
6,8,treatment,22241.87245
56,8,control,21805.99763
6,9,treatment,20644.16037
56,9,control,25910.47502
6,10,treatment,18676.34806
56,10,control,21921.59971
6,11,treatment,17725.74759
56,11,control,28214.05894
6,12,treatment,25899.76823
56,12,control,25294.56159
6,13,treatment,27318.06171
56,13,control,27129.89378
6,14,treatment,27805.20995
56,14,control,22989.95346
6,15,treatment,27631.33728
56,15,control,27419.24021
6,16,treatment,26310.08705
56,16,control,26617.45263
6,17,treatment,28306.11192
56,17,control,22237.21375
6,18,treatment,28101.66588
56,18,control,28501.56629
6,19,treatment,24007.85795
56,19,control,25972.21938
6,20,treatment,28824.92445
56,20,control,26731.65161
6,21,treatment,26666.5708
56,21,control,23363.22331
6,22,treatment,26037.8599
56,22,control,25188.28537
6,23,treatment,29076.24221
56,23,control,29357.75667
7,1,treatment,25603.88644
57,1,control,25170.5827
7,2,treatment,20513.74038
57,2,control,27130.03541
7,3,treatment,22099.22124
57,3,control,26359.33661
7,4,treatment,22027.33729
57,4,control,26029.56637
7,5,treatment,20734.85051
57,5,control,29279.44344
7,6,treatment,21744.11307
57,6,control,25879.68464
7,7,treatment,22751.56167
57,7,control,27811.06835
7,8,treatment,22042.9538
57,8,control,23353.3717
7,9,treatment,19121.60428
57,9,control,22332.43277
7,10,treatment,21440.35412
57,10,control,22122.86235
7,11,treatment,21675.95892
57,11,control,20192.31046
7,12,treatment,27027.98491
57,12,control,19768.39205
7,13,treatment,26309.97408
57,13,control,18228.62622
7,14,treatment,28847.40644
57,14,control,17069.07934
7,15,treatment,27048.28534
57,15,control,24530.58558
7,16,treatment,31581.51361
57,16,control,24940.12614
7,17,treatment,30242.86166
57,17,control,27665.62029
7,18,treatment,24494.81634
57,18,control,25843.30648
7,19,treatment,27214.34759
57,19,control,26172.14219
7,20,treatment,29352.36216
57,20,control,23004.04095
7,21,treatment,25238.27332
57,21,control,25808.91064
7,22,treatment,28162.05465
57,22,control,31018.09434
7,23,treatment,26437.43631
57,23,control,23733.04876
8,1,treatment,18200.55166
58,1,control,27315.12451
8,2,treatment,20371.10885
58,2,control,24409.58191
8,3,treatment,18839.68543
58,3,control,30172.14783
8,4,treatment,21482.35135
58,4,control,34948.69978
8,5,treatment,17506.62435
58,5,control,26990.31621
8,6,treatment,19330.04021
58,6,control,32332.24593
8,7,treatment,25519.12766
58,7,control,32601.07174
8,8,treatment,21929.04579
58,8,control,38652.20205
8,9,treatment,21846.57247
58,9,control,35293.82003
8,10,treatment,22898.61219
58,10,control,35619.50406
8,11,treatment,20531.02665
58,11,control,34076.64256
8,12,treatment,26702.60942
58,12,control,30264.30919
8,13,treatment,26447.46094
58,13,control,33261.64564
8,14,treatment,27456.23117
58,14,control,38251.38985
8,15,treatment,26764.03017
58,15,control,36621.48916
8,16,treatment,27581.05583
58,16,control,33567.81907
8,17,treatment,28612.52631
58,17,control,30721.68265
8,18,treatment,28955.35606
58,18,control,27411.55335
8,19,treatment,29796.31087
58,19,control,30599.31131
8,20,treatment,23869.23501
58,20,control,29866.56869
8,21,treatment,24822.79717
58,21,control,33676.8368
8,22,treatment,24404.65401
58,22,control,32076.20846
8,23,treatment,30758.5368
58,23,control,27478.40928
9,1,treatment,19888.80791
59,1,control,20708.64308
9,2,treatment,20306.97767
59,2,control,25744.05998
9,3,treatment,21710.81458
59,3,control,25418.18642
9,4,treatment,21064.32236
59,4,control,28764.09792
9,5,treatment,19418.49542
59,5,control,33740.80219
9,6,treatment,21127.48885
59,6,control,25043.4011
9,7,treatment,20078.91316
59,7,control,20972.28878
9,8,treatment,17903.47437
59,8,control,20933.11727
9,9,treatment,19237.32774
59,9,control,20731.67696
9,10,treatment,24278.07663
59,10,control,20413.29423
9,11,treatment,21788.04564
59,11,control,15216.61653
9,12,treatment,24468.04
59,12,control,17780.30411
9,13,treatment,25428.92204
59,13,control,21518.88168
9,14,treatment,26790.54076
59,14,control,21536.4406
9,15,treatment,28561.66646
59,15,control,25163.98511
9,16,treatment,29506.06815
59,16,control,23231.73572
9,17,treatment,30443.20763
59,17,control,21955.43166
9,18,treatment,26430.58541
59,18,control,21716.15351
9,19,treatment,27122.57084
59,19,control,24344.00726
9,20,treatment,27347.28698
59,20,control,21783.30519
9,21,treatment,26856.52695
59,21,control,16371.40267
9,22,treatment,26504.9071
59,22,control,24854.99537
9,23,treatment,28020.18366
59,23,control,21007.76246
10,1,treatment,19523.03655
60,1,control,21478.82631
10,2,treatment,22921.37185
60,2,control,19350.91273
10,3,treatment,21056.35153
60,3,control,18611.67964
10,4,treatment,20117.18301
60,4,control,19469.02903
10,5,treatment,21811.68857
60,5,control,11222.43473
10,6,treatment,19643.40927
60,6,control,11522.6512
10,7,treatment,19532.88875
60,7,control,17944.80427
10,8,treatment,20721.93494
60,8,control,16346.36007
10,9,treatment,17555.12736
60,9,control,17444.80351
10,10,treatment,20070.98688
60,10,control,19991.47166
10,11,treatment,21632.16206
60,11,control,26383.28024
10,12,treatment,25450.20686
60,12,control,25484.64774
10,13,treatment,27523.55024
60,13,control,25708.42177
10,14,treatment,26325.56153
60,14,control,21277.79921
10,15,treatment,28264.31137
60,15,control,20125.46518
10,16,treatment,28584.65679
60,16,control,23368.17924
10,17,treatment,25220.75323
60,17,control,26871.42999
10,18,treatment,28308.42661
60,18,control,24650.31957
10,19,treatment,31475.12232
60,19,control,24429.27798
10,20,treatment,28979.34302
60,20,control,29220.01408
10,21,treatment,30135.15422
60,21,control,21853.58717
10,22,treatment,26840.01446
60,22,control,23231.31017
10,23,treatment,30295.71369
60,23,control,24639.07167
11,1,treatment,21061.93526
61,1,control,25072.39905
11,2,treatment,19667.02395
61,2,control,26853.20165
11,3,treatment,17874.58495
61,3,control,23406.41291
11,4,treatment,18184.35042
61,4,control,19825.89056
11,5,treatment,23551.16544
61,5,control,23186.14759
11,6,treatment,22330.6661
61,6,control,25649.98638
11,7,treatment,17687.99019
61,7,control,27722.59737
11,8,treatment,23335.68076
61,8,control,36717.90776
11,9,treatment,22184.9923
61,9,control,36824.15656
11,10,treatment,19259.20595
61,10,control,34318.54468
11,11,treatment,18889.95291
61,11,control,31361.11752
11,12,treatment,27803.76834
61,12,control,32504.98103
11,13,treatment,24102.16034
61,13,control,36093.19803
11,14,treatment,26377.88614
61,14,control,30530.42615
11,15,treatment,23081.14766
61,15,control,33887.24452
11,16,treatment,26814.96339
61,16,control,36078.78739
11,17,treatment,26711.73013
61,17,control,32616.90131
11,18,treatment,25163.15175
61,18,control,29600.65748
11,19,treatment,24179.40865
61,19,control,32731.83415
11,20,treatment,26177.23577
61,20,control,37632.52375
11,21,treatment,25196.44102
61,21,control,39012.40463
11,22,treatment,28234.68889
61,22,control,35253.44956
11,23,treatment,27154.75807
61,23,control,32917.04162
12,1,treatment,20044.41704
62,1,control,33668.18832
12,2,treatment,23676.38276
62,2,control,30377.7717
12,3,treatment,19662.72565
62,3,control,33742.98406
12,4,treatment,19222.42605
62,4,control,28350.322
12,5,treatment,21088.55296
62,5,control,25213.15648
12,6,treatment,16733.50985
62,6,control,30351.88364
12,7,treatment,24166.12591
62,7,control,27149.76324
12,8,treatment,22037.63496
62,8,control,26025.70085
12,9,treatment,21359.70278
62,9,control,20777.01374
12,10,treatment,19649.92125
62,10,control,24080.84703
12,11,treatment,19036.35561
62,11,control,22487.24672
12,12,treatment,30959.64022
62,12,control,24258.24104
12,13,treatment,26688.06295
62,13,control,22510.48469
12,14,treatment,24949.00221
62,14,control,22331.18363
12,15,treatment,24414.24792
62,15,control,21680.32808
12,16,treatment,26708.83931
62,16,control,32892.52962
12,17,treatment,28659.1341
62,17,control,29702.60242
12,18,treatment,25584.80023
62,18,control,32354.72843
12,19,treatment,28094.00082
62,19,control,26314.21825
12,20,treatment,29292.77227
62,20,control,28664.24412
12,21,treatment,30001.39623
62,21,control,30285.94708
12,22,treatment,25190.75381
62,22,control,25238.44688
12,23,treatment,27534.28099
62,23,control,26380.58091
13,1,treatment,17264.68909
63,1,control,19097.54941
13,2,treatment,22304.86154
63,2,control,23442.37979
13,3,treatment,19640.69479
63,3,control,23739.3505
13,4,treatment,18667.00624
63,4,control,23923.97491
13,5,treatment,20417.23622
63,5,control,25892.94909
13,6,treatment,14535.51761
63,6,control,22083.06028
13,7,treatment,17403.13383
63,7,control,16399.34237
13,8,treatment,18690.33908
63,8,control,16785.61832
13,9,treatment,16985.53674
63,9,control,23311.75915
13,10,treatment,20282.52061
63,10,control,22297.12372
13,11,treatment,20088.7508
63,11,control,21947.082
13,12,treatment,24897.46776
63,12,control,25277.47995
13,13,treatment,28285.70053
63,13,control,18093.52347
13,14,treatment,24232.1288
63,14,control,24949.58256
13,15,treatment,29857.9763
63,15,control,19273.18838
13,16,treatment,28246.84246
63,16,control,24601.66152
13,17,treatment,26663.30416
63,17,control,18733.49796
13,18,treatment,25112.71678
63,18,control,21157.15797
13,19,treatment,28344.18769
63,19,control,17697.83503
13,20,treatment,28414.76819
63,20,control,22148.16508
13,21,treatment,23299.73854
63,21,control,22432.69293
13,22,treatment,28899.74816
63,22,control,20502.99486
13,23,treatment,25056.32342
63,23,control,26485.8645
14,1,treatment,20314.13324
64,1,control,26966.74521
14,2,treatment,17247.9227
64,2,control,18928.45553
14,3,treatment,18995.03384
64,3,control,19977.66464
14,4,treatment,21258.48806
64,4,control,21460.49157
14,5,treatment,19140.15883
64,5,control,26575.16797
14,6,treatment,21063.30362
64,6,control,27363.63214
14,7,treatment,20636.91699
64,7,control,20786.54878
14,8,treatment,22414.10723
64,8,control,23611.45651
14,9,treatment,20519.04744
64,9,control,32545.906
14,10,treatment,21644.22433
64,10,control,23963.73539
14,11,treatment,19960.62912
64,11,control,22340.47132
14,12,treatment,24176.49418
64,12,control,24084.27776
14,13,treatment,23045.77496
64,13,control,24826.40714
14,14,treatment,25269.50675
64,14,control,22714.49327
14,15,treatment,25395.64479
64,15,control,25149.19082
14,16,treatment,27182.3038
64,16,control,22670.65507
14,17,treatment,26286.91054
64,17,control,24569.51032
14,18,treatment,22886.22845
64,18,control,21632.09645
14,19,treatment,24909.04589
64,19,control,25661.4304
14,20,treatment,30260.54824
64,20,control,32082.63185
14,21,treatment,27794.26324
64,21,control,29428.94685
14,22,treatment,25997.17184
64,22,control,29115.00219
14,23,treatment,26614.35486
64,23,control,34617.03835
15,1,treatment,19653.49486
65,1,control,17595.13519
15,2,treatment,17870.48259
65,2,control,23515.58651
15,3,treatment,19565.88804
65,3,control,19564.2473
15,4,treatment,23888.02885
65,4,control,27191.98486
15,5,treatment,20500.62873
65,5,control,18125.73167
15,6,treatment,19386.78323
65,6,control,18403.06285
15,7,treatment,18079.02256
65,7,control,14955.51509
15,8,treatment,23841.37466
65,8,control,24016.18786
15,9,treatment,18622.08536
65,9,control,26510.40795
15,10,treatment,20518.54808
65,10,control,28040.6452
15,11,treatment,20365.89845
65,11,control,27003.59249
15,12,treatment,28904.23337
65,12,control,23827.05219
15,13,treatment,21170.37571
65,13,control,24559.76215
15,14,treatment,26252.83767
65,14,control,23429.05546
15,15,treatment,27807.38559
65,15,control,19003.6489
15,16,treatment,27251.7162
65,16,control,18850.93251
15,17,treatment,24949.67308
65,17,control,20475.79163
15,18,treatment,24487.2126
65,18,control,25051.23562
15,19,treatment,26971.73935
65,19,control,25759.4333
15,20,treatment,24574.57821
65,20,control,20746.99735
15,21,treatment,22092.99136
65,21,control,26449.15939
15,22,treatment,26960.44365
65,22,control,31227.77225
15,23,treatment,25726.92788
65,23,control,33401.302
16,1,treatment,20239.74299
66,1,control,20810.21381
16,2,treatment,21459.80399
66,2,control,17927.25845
16,3,treatment,20391.09026
66,3,control,24046.67355
16,4,treatment,20120.12526
66,4,control,24948.05302
16,5,treatment,23740.17999
66,5,control,28082.45743
16,6,treatment,20229.29546
66,6,control,30173.98244
16,7,treatment,18906.48478
66,7,control,28193.32115
16,8,treatment,18383.33928
66,8,control,25853.92576
16,9,treatment,20442.02335
66,9,control,25380.26142
16,10,treatment,18368.79738
66,10,control,24529.17344
16,11,treatment,22968.35654
66,11,control,31029.17882
16,12,treatment,26082.35304
66,12,control,25675.1699
16,13,treatment,26130.50639
66,13,control,28151.13435
16,14,treatment,28527.81457
66,14,control,27638.91552
16,15,treatment,28587.57353
66,15,control,26153.49338
16,16,treatment,27774.82449
66,16,control,26019.04175
16,17,treatment,25410.06814
66,17,control,22245.12101
16,18,treatment,28727.90148
