store_num,month,treat_region,sales
66,18,control,26487.49766
16,19,treatment,27201.04462
66,19,control,22587.69262
16,20,treatment,24135.50486
66,20,control,25941.15838
16,21,treatment,27160.16018
66,21,control,23626.2265
16,22,treatment,28436.17903
66,22,control,20509.04441
16,23,treatment,24792.92179
66,23,control,26267.61073
17,1,treatment,21526.5666
67,1,control,26695.44278
17,2,treatment,21702.27107
67,2,control,27662.57044
17,3,treatment,22671.285
67,3,control,21482.00285
17,4,treatment,19486.46729
67,4,control,23596.51147
17,5,treatment,22076.0273
67,5,control,23334.20856
17,6,treatment,22234.74463
67,6,control,24849.90591
17,7,treatment,19785.19678
67,7,control,27650.38924
17,8,treatment,20510.1917
67,8,control,29158.61778
17,9,treatment,22657.00747
67,9,control,25408.31664
17,10,treatment,23057.73885
67,10,control,29311.02495
17,11,treatment,21397.22799
67,11,control,27706.81322
17,12,treatment,28307.51893
67,12,control,26826.62909
17,13,treatment,21050.65908
67,13,control,29249.65334
17,14,treatment,27579.52887
67,14,control,26342.23426
17,15,treatment,29881.68018
67,15,control,28432.17294
17,16,treatment,26907.99094
67,16,control,24135.78402
17,17,treatment,31199.0091
67,17,control,24926.33575
17,18,treatment,27044.32856
67,18,control,29862.50987
17,19,treatment,25572.18249
67,19,control,24139.43575
17,20,treatment,26298.51922
67,20,control,25176.14755
17,21,treatment,24247.68292
67,21,control,27794.05474
17,22,treatment,26738.70551
67,22,control,21525.75252
17,23,treatment,23706.77873
67,23,control,26448.73162
18,1,treatment,19007.88009
68,1,control,22070.91748
18,2,treatment,23548.36933
68,2,control,23549.88011
18,3,treatment,16239.70861
68,3,control,17174.82745
18,4,treatment,16783.60656
68,4,control,23555.68831
18,5,treatment,23270.42922
68,5,control,24060.7389
18,6,treatment,15842.35716
68,6,control,19027.82098
18,7,treatment,19983.47403
68,7,control,18799.79252
18,8,treatment,20683.29731
68,8,control,18636.7952
18,9,treatment,20248.8117
68,9,control,21488.45939
18,10,treatment,22452.26123
68,10,control,22796.29703
18,11,treatment,18358.53555
68,11,control,23422.92371
18,12,treatment,25488.91294
68,12,control,19096.02741
18,13,treatment,26165.70075
68,13,control,21158.83524
18,14,treatment,27884.90236
68,14,control,22307.45318
18,15,treatment,23658.7143
68,15,control,27473.34854
18,16,treatment,28930.91856
68,16,control,23577.94209
18,17,treatment,25977.37048
68,17,control,26337.28825
18,18,treatment,28954.66845
68,18,control,17596.36527
18,19,treatment,24264.0551
68,19,control,22961.26446
18,20,treatment,25929.91939
68,20,control,25003.59708
18,21,treatment,25521.65191
68,21,control,26241.30881
18,22,treatment,28675.69123
68,22,control,27996.67166
18,23,treatment,26793.17645
68,23,control,24096.11361
19,1,treatment,20486.41665
69,1,control,23667.06137
19,2,treatment,19317.12223
69,2,control,22587.62807
19,3,treatment,20715.68705
69,3,control,26175.83922
19,4,treatment,22040.09742
69,4,control,26399.60556
19,5,treatment,16652.09585
69,5,control,24124.27455
19,6,treatment,23358.87815
69,6,control,30831.9101
19,7,treatment,16391.73268
69,7,control,26066.34046
19,8,treatment,19757.56051
69,8,control,24476.97614
19,9,treatment,18048.3621
69,9,control,27335.31192
19,10,treatment,15233.2731
69,10,control,23953.11968
19,11,treatment,17934.74896
69,11,control,29701.87709
19,12,treatment,30782.53484
69,12,control,24978.52505
19,13,treatment,27765.4208
69,13,control,28789.04309
19,14,treatment,26232.10203
69,14,control,26591.55031
19,15,treatment,26548.04894
69,15,control,26093.81271
19,16,treatment,22347.78321
69,16,control,28366.68149
19,17,treatment,24802.52556
69,17,control,27010.32414
19,18,treatment,28205.96177
69,18,control,31558.08938
19,19,treatment,27236.09301
69,19,control,32360.97626
19,20,treatment,25899.17131
69,20,control,30313.92459
19,21,treatment,27580.96159
69,21,control,26612.78542
19,22,treatment,26456.43064
69,22,control,31369.33123
19,23,treatment,25048.09281
69,23,control,34298.66595
20,1,treatment,22739.07448
70,1,control,18978.1299
20,2,treatment,19649.86119
70,2,control,20473.66252
20,3,treatment,23410.65113
70,3,control,23047.453
20,4,treatment,21079.78187
70,4,control,22384.41963
20,5,treatment,19882.46783
70,5,control,22178.9068
20,6,treatment,17545.59505
70,6,control,22344.62033
20,7,treatment,22751.31572
70,7,control,22198.63629
20,8,treatment,19994.53968
70,8,control,17137.08988
20,9,treatment,21103.7947
70,9,control,15083.11725
20,10,treatment,21852.68964
70,10,control,17443.68038
20,11,treatment,15793.80007
70,11,control,15133.2948
20,12,treatment,27352.14322
70,12,control,17434.05452
20,13,treatment,27985.53992
70,13,control,17902.80955
20,14,treatment,27917.65632
70,14,control,22647.36445
20,15,treatment,25843.39812
70,15,control,19082.65589
20,16,treatment,25687.98452
70,16,control,22953.27955
20,17,treatment,26777.03495
70,17,control,21408.27796
20,18,treatment,26216.59141
70,18,control,18978.85817
20,19,treatment,26680.38264
70,19,control,20088.99623
20,20,treatment,29434.62031
70,20,control,19161.44172
20,21,treatment,28363.54908
70,21,control,18620.15264
20,22,treatment,30778.32066
70,22,control,21894.94889
20,23,treatment,28210.13957
70,23,control,23665.05192
21,1,treatment,19708.2193
71,1,control,23170.1172
21,2,treatment,17199.40222
71,2,control,20768.28581
21,3,treatment,19170.83145
71,3,control,22265.44309
21,4,treatment,20940.60138
71,4,control,26478.3335
21,5,treatment,22465.33542
71,5,control,23072.99032
21,6,treatment,17379.59432
71,6,control,22628.68947
21,7,treatment,18847.78569
71,7,control,21615.41475
21,8,treatment,18885.87038
71,8,control,24731.89904
21,9,treatment,19698.88385
71,9,control,24555.53622
21,10,treatment,22368.76054
71,10,control,21649.2676
21,11,treatment,15862.44453
71,11,control,20335.83734
21,12,treatment,26048.59109
71,12,control,22317.22915
21,13,treatment,23825.48622
71,13,control,26476.67341
21,14,treatment,27164.06333
71,14,control,25934.61167
21,15,treatment,25679.03043
71,15,control,25965.3678
21,16,treatment,24008.8977
71,16,control,27369.17666
21,17,treatment,26933.79518
71,17,control,30409.51987
21,18,treatment,23485.30389
71,18,control,31066.44199
21,19,treatment,26435.40304
71,19,control,31749.68761
21,20,treatment,24366.78232
71,20,control,27421.05253
21,21,treatment,29550.39944
71,21,control,28788.23776
21,22,treatment,28083.55535
71,22,control,30310.01469
21,23,treatment,25565.39683
71,23,control,23096.14456
22,1,treatment,19494.06906
72,1,control,24318.68423
22,2,treatment,17018.44205
72,2,control,28845.38534
22,3,treatment,19953.68603
72,3,control,27246.45154
22,4,treatment,16010.04028
72,4,control,33552.33813
22,5,treatment,19675.27526
72,5,control,30371.08361
22,6,treatment,24682.38335
72,6,control,26903.72203
22,7,treatment,21585.53851
72,7,control,27620.81058
22,8,treatment,24442.46032
72,8,control,27873.95763
22,9,treatment,19020.89135
72,9,control,25934.58688
22,10,treatment,20407.64804
72,10,control,25652.62973
22,11,treatment,22898.43023
72,11,control,25900.18086
22,12,treatment,25360.32463
72,12,control,26979.33701
22,13,treatment,25617.0838
72,13,control,24985.18707
22,14,treatment,25135.01803
72,14,control,28328.09145
22,15,treatment,22800.6842
72,15,control,26261.5783
22,16,treatment,22693.55647
72,16,control,27778.42775
22,17,treatment,26762.31024
72,17,control,25536.9031
22,18,treatment,27045.55301
72,18,control,29833.1348
22,19,treatment,30168.18925
72,19,control,25075.61297
22,20,treatment,26655.52332
72,20,control,23812.36858
22,21,treatment,24231.41272
72,21,control,25539.67814
22,22,treatment,29007.53888
72,22,control,25466.67286
22,23,treatment,28207.24121
72,23,control,27437.77244
23,1,treatment,15830.45074
73,1,control,21300.89379
23,2,treatment,20182.97887
73,2,control,19831.53163
23,3,treatment,17413.13403
73,3,control,19026.40528
23,4,treatment,21020.25091
73,4,control,19907.9262
23,5,treatment,22175.84471
73,5,control,16063.65245
23,6,treatment,21454.40693
73,6,control,19155.57794
23,7,treatment,23465.42523
73,7,control,25188.72167
23,8,treatment,18426.73709
73,8,control,22639.5911
23,9,treatment,21488.52609
73,9,control,21941.8915
23,10,treatment,19519.68336
73,10,control,23246.65678
23,11,treatment,21601.07203
73,11,control,29361.38003
23,12,treatment,24846.29066
73,12,control,34768.25098
23,13,treatment,26919.47441
73,13,control,32486.25676
23,14,treatment,24571.0224
73,14,control,27441.42677
23,15,treatment,26703.17164
73,15,control,34242.43151
23,16,treatment,23704.22415
73,16,control,31015.62341
23,17,treatment,25399.69201
73,17,control,32856.44936
23,18,treatment,27868.39223
73,18,control,32620.19819
23,19,treatment,26201.75222
73,19,control,29668.87848
23,20,treatment,27271.6636
73,20,control,30324.22044
23,21,treatment,25429.95099
73,21,control,31482.53067
23,22,treatment,28607.49867
73,22,control,32855.14632
23,23,treatment,29011.51388
73,23,control,28602.72277
24,1,treatment,17769.06562
74,1,control,19620.67313
24,2,treatment,18669.28185
74,2,control,27764.92859
24,3,treatment,17794.75976
74,3,control,23167.26144
24,4,treatment,20447.84509
74,4,control,20633.68814
24,5,treatment,19508.27135
74,5,control,20380.95865
24,6,treatment,18400.29079
74,6,control,21601.72775
24,7,treatment,20493.40263
74,7,control,21770.41336
24,8,treatment,22308.20546
74,8,control,23253.8556
24,9,treatment,17634.75013
74,9,control,17988.16416
24,10,treatment,18884.08901
74,10,control,14451.06032
24,11,treatment,19384.33353
74,11,control,17586.86452
24,12,treatment,29274.71282
74,12,control,19877.77676
24,13,treatment,27650.60175
74,13,control,17278.01524
24,14,treatment,23882.71903
74,14,control,21432.93965
24,15,treatment,27330.76119
74,15,control,24523.05225
24,16,treatment,28422.44405
74,16,control,23224.90018
24,17,treatment,23365.59363
74,17,control,22059.91462
24,18,treatment,28776.51536
74,18,control,20463.5807
24,19,treatment,26580.70434
74,19,control,18796.55897
24,20,treatment,26464.86345
74,20,control,20436.48256
24,21,treatment,30326.97645
74,21,control,18536.41668
24,22,treatment,25921.8591
74,22,control,18605.32816
24,23,treatment,25460.27731
74,23,control,16767.56904
25,1,treatment,21519.56543
75,1,control,20182.2809
25,2,treatment,21254.83152
75,2,control,19303.87941
25,3,treatment,21319.9592
75,3,control,18028.29646
25,4,treatment,18928.88909
75,4,control,22834.03552
25,5,treatment,22701.41739
75,5,control,27134.99508
25,6,treatment,21263.09849
75,6,control,20990.82829
25,7,treatment,18078.2497
75,7,control,24547.17351
25,8,treatment,24840.492
75,8,control,25470.28186
25,9,treatment,20181.2
75,9,control,28506.93658
25,10,treatment,21027.7858
75,10,control,22605.79205
25,11,treatment,18642.44751
75,11,control,28800.55134
25,12,treatment,27836.20509
75,12,control,26978.20144
25,13,treatment,25692.84453
75,13,control,27015.02016
25,14,treatment,32353.65015
75,14,control,28577.05801
25,15,treatment,27519.19342
75,15,control,24172.32339
25,16,treatment,26404.55277
75,16,control,23361.20532
25,17,treatment,26295.86203
75,17,control,16396.33088
25,18,treatment,27590.42463
75,18,control,24679.48628
25,19,treatment,27795.65028
75,19,control,27562.68126
25,20,treatment,28002.72545
75,20,control,21927.70073
25,21,treatment,26320.72767
75,21,control,21351.10115
25,22,treatment,24764.02654
75,22,control,24409.84128
25,23,treatment,26921.42719
75,23,control,21071.25744
26,1,treatment,21567.2698
76,1,control,27037.83189
26,2,treatment,23366.43356
76,2,control,19571.23221
26,3,treatment,14453.00773
76,3,control,20409.10391
26,4,treatment,17796.71131
76,4,control,22882.24435
26,5,treatment,18133.81057
76,5,control,22524.5297
26,6,treatment,21741.40544
76,6,control,24310.88799
26,7,treatment,19525.14992
76,7,control,21408.92754
26,8,treatment,23152.85769
76,8,control,21302.99705
26,9,treatment,21068.71416
76,9,control,24373.84678
26,10,treatment,22617.44168
76,10,control,25045.67989
26,11,treatment,18924.42608
76,11,control,25502.24818
26,12,treatment,25538.85645
76,12,control,24600.09957
26,13,treatment,24511.10262
76,13,control,19985.58665
26,14,treatment,22071.3978
76,14,control,20208.41606
26,15,treatment,24675.81243
76,15,control,16554.57711
26,16,treatment,27818.63561
76,16,control,15428.4477
26,17,treatment,25721.52014
76,17,control,11562.60915
26,18,treatment,24756.15561
76,18,control,14513.04439
26,19,treatment,27733.51629
76,19,control,20149.50487
26,20,treatment,27244.0288
76,20,control,20560.45332
26,21,treatment,25638.41517
76,21,control,23120.77756
26,22,treatment,27019.08774
76,22,control,25818.24471
26,23,treatment,27105.77439
76,23,control,29418.41229
27,1,treatment,18592.58115
77,1,control,21961.77026
27,2,treatment,19646.83281
77,2,control,18712.9199
27,3,treatment,18672.33665
77,3,control,26681.73354
27,4,treatment,19272.1799
77,4,control,27549.04752
27,5,treatment,21031.52769
77,5,control,28627.79888
27,6,treatment,21982.30545
77,6,control,23256.76092
27,7,treatment,22584.19743
77,7,control,19538.50647
27,8,treatment,19594.30537
77,8,control,24685.83156
27,9,treatment,19070.73964
77,9,control,18435.02024
27,10,treatment,21378.53741
77,10,control,18561.98909
27,11,treatment,20628.95344
77,11,control,20370.4951
27,12,treatment,27326.38419
77,12,control,17029.02964
27,13,treatment,24454.48275
77,13,control,21341.88998
27,14,treatment,27255.56894
77,14,control,24631.70008
27,15,treatment,27931.98899
77,15,control,21815.07071
27,16,treatment,30812.3899
77,16,control,24101.6891
27,17,treatment,27177.62468
77,17,control,24619.41625
27,18,treatment,25350.99168
77,18,control,31041.61465
27,19,treatment,27823.1476
77,19,control,20394.47079
27,20,treatment,26003.1371
77,20,control,26786.53374
27,21,treatment,25170.03384
77,21,control,28231.62156
27,22,treatment,29410.77508
77,22,control,27927.52127
27,23,treatment,29949.59804
77,23,control,27537.49114
28,1,treatment,19129.40509
78,1,control,17714.16722
28,2,treatment,20729.41166
78,2,control,20428.90499
28,3,treatment,14940.5605
78,3,control,20499.90513
28,4,treatment,20872.32729
78,4,control,18400.8766
28,5,treatment,19268.06952
78,5,control,22400.06676
28,6,treatment,20689.73062
78,6,control,20285.22286
28,7,treatment,21658.73982
78,7,control,21734.73247
28,8,treatment,21006.01113
78,8,control,23647.8119
28,9,treatment,19566.82137
78,9,control,22789.1512
28,10,treatment,20346.13233
78,10,control,18534.09759
28,11,treatment,20287.32115
78,11,control,20768.92217
28,12,treatment,27648.7148
78,12,control,21286.70151
28,13,treatment,25025.27481
78,13,control,19777.27102
28,14,treatment,25187.439
78,14,control,18405.62279
28,15,treatment,25373.68501
78,15,control,15614.80864
28,16,treatment,27445.93628
78,16,control,12755.13245
28,17,treatment,26767.34969
78,17,control,23201.08249
28,18,treatment,26308.75216
78,18,control,12767.32275
28,19,treatment,28430.46121
78,19,control,14257.73779
28,20,treatment,30177.38336
78,20,control,14288.07281
28,21,treatment,27763.81411
78,21,control,18453.95947
28,22,treatment,26341.91387
78,22,control,15948.48285
28,23,treatment,26894.87175
78,23,control,15702.60902
29,1,treatment,16546.40995
79,1,control,18179.48199
29,2,treatment,19567.38517
79,2,control,19039.36366
29,3,treatment,24591.71359
79,3,control,23121.36248
29,4,treatment,23208.02198
79,4,control,17685.12426
29,5,treatment,19176.41947
79,5,control,16193.1963
29,6,treatment,19357.61554
79,6,control,18823.24773
29,7,treatment,22990.07143
79,7,control,17155.80964
29,8,treatment,23013.60354
79,8,control,18520.40218
29,9,treatment,18549.56883
79,9,control,21016.89351
29,10,treatment,19176.98153
79,10,control,17535.16374
29,11,treatment,19679.53763
79,11,control,23273.56889
29,12,treatment,25992.03526
79,12,control,19338.22585
29,13,treatment,26738.53858
79,13,control,19532.40514
29,14,treatment,25040.42277
79,14,control,16540.39275
29,15,treatment,25301.65741
79,15,control,18090.67807
29,16,treatment,26736.66741
79,16,control,12706.79599
29,17,treatment,27570.6904
79,17,control,25953.67883
29,18,treatment,26079.25809
79,18,control,22995.25164
29,19,treatment,25614.48727
79,19,control,22293.57182
29,20,treatment,26021.76432
79,20,control,21237.43116
29,21,treatment,25883.48295
79,21,control,27005.23484
29,22,treatment,28425.1686
79,22,control,31419.18644
29,23,treatment,27350.2882
79,23,control,31419.43637
30,1,treatment,19982.65166
80,1,control,25707.27387
30,2,treatment,23055.38281
80,2,control,27420.38608
30,3,treatment,18220.66504
80,3,control,26131.33018
30,4,treatment,18891.18544
80,4,control,26868.18658
30,5,treatment,22192.28772
80,5,control,25135.2102
30,6,treatment,20947.26075
80,6,control,23089.8226
30,7,treatment,20025.35438
80,7,control,15415.72504
30,8,treatment,21432.48866
80,8,control,23904.35328
30,9,treatment,22463.52982
80,9,control,24480.30238
30,10,treatment,19050.11837
80,10,control,21208.7978
30,11,treatment,23245.31283
80,11,control,19751.97313
30,12,treatment,22257.94009
80,12,control,19938.79288
30,13,treatment,23262.51662
80,13,control,23692.79431
30,14,treatment,28626.56005
80,14,control,18703.28758
30,15,treatment,26727.18686
80,15,control,23765.52773
30,16,treatment,22989.37182
80,16,control,20246.92111
30,17,treatment,24138.73924
80,17,control,27426.18246
30,18,treatment,26643.22042
80,18,control,23689.43112
30,19,treatment,27114.65177
80,19,control,21856.82428
30,20,treatment,22883.53158
80,20,control,22326.17802
30,21,treatment,27912.25294
80,21,control,25574.42637
30,22,treatment,29064.5288
80,22,control,23605.3468
30,23,treatment,24424.81956
80,23,control,24697.12333
31,1,treatment,20123.82138
81,1,control,21882.20269
31,2,treatment,20303.28588
81,2,control,22327.06929
31,3,treatment,21606.98687
81,3,control,20406.87272
31,4,treatment,16349.48439
81,4,control,18664.013
31,5,treatment,21544.10754
81,5,control,19093.19925
31,6,treatment,19600.67396
81,6,control,18705.65907
31,7,treatment,20453.07655
81,7,control,20375.39654
31,8,treatment,24044.28722
81,8,control,15181.87007
31,9,treatment,19082.7917
81,9,control,17857.2544
31,10,treatment,25396.01224
81,10,control,16334.683
31,11,treatment,19621.84004
81,11,control,18315.35424
31,12,treatment,26939.36537
81,12,control,17839.78307
31,13,treatment,30736.00524
81,13,control,20184.15761
31,14,treatment,24787.4781
81,14,control,25495.2581
31,15,treatment,25960.0731
81,15,control,29531.73504
31,16,treatment,27994.188
81,16,control,26482.17139
31,17,treatment,23691.99969
81,17,control,24830.69571
31,18,treatment,27612.96211
81,18,control,29959.9861
31,19,treatment,24190.18064
81,19,control,29100.06294
31,20,treatment,26198.37317
81,20,control,30803.87874
31,21,treatment,27767.1046
81,21,control,30369.82951
31,22,treatment,31425.10088
81,22,control,32822.82052
31,23,treatment,25639.856
81,23,control,32083.76649
32,1,treatment,19491.53189
82,1,control,11388.7327
32,2,treatment,19804.71312
82,2,control,13847.30364
32,3,treatment,19326.12842
82,3,control,18600.43501
32,4,treatment,20114.45699
82,4,control,20945.18602
32,5,treatment,20638.61244
82,5,control,21983.37346
32,6,treatment,17130.84878
82,6,control,25857.61161
32,7,treatment,22596.35093
82,7,control,21938.03219
32,8,treatment,22486.79294
82,8,control,19188.45102
32,9,treatment,21757.77729
82,9,control,23178.78119
32,10,treatment,20771.92065
82,10,control,19133.28683
32,11,treatment,15279.27495
82,11,control,19753.49631
32,12,treatment,23718.39811
82,12,control,17600.25481
32,13,treatment,25080.24461
82,13,control,19731.56691
32,14,treatment,24084.52605
82,14,control,14424.17335
32,15,treatment,26300.00405
82,15,control,18161.47831
32,16,treatment,23958.98755
82,16,control,22495.66332
32,17,treatment,23759.68101
82,17,control,18740.44257
32,18,treatment,28750.09561
82,18,control,22480.88734
32,19,treatment,25332.85313
82,19,control,23787.04813
32,20,treatment,28779.15913
82,20,control,27184.21255
32,21,treatment,31656.55506
82,21,control,24063.55644
32,22,treatment,28618.67545
82,22,control,17489.16322
32,23,treatment,27663.60246
82,23,control,23527.8037
33,1,treatment,18025.82564
83,1,control,27780.66798
33,2,treatment,22038.13187
83,2,control,24419.68346
33,3,treatment,21242.38853
83,3,control,33275.69459
33,4,treatment,18400.53761
83,4,control,29344.92402
33,5,treatment,22712.21682
83,5,control,30467.18352
33,6,treatment,18377.4426
83,6,control,28839.40422
33,7,treatment,19335.32544
83,7,control,21903.57944
33,8,treatment,17710.23339
83,8,control,30248.56312
33,9,treatment,20740.56549
83,9,control,28377.52015
