store_num,month,treat_region,sales
33,10,treatment,17133.94602
83,10,control,34584.60324
33,11,treatment,21453.75884
83,11,control,31810.56663
33,12,treatment,26877.63954
83,12,control,28880.39221
33,13,treatment,26506.38422
83,13,control,30452.0485
33,14,treatment,28244.61378
83,14,control,30864.79083
33,15,treatment,24161.91579
83,15,control,30052.76886
33,16,treatment,24314.49838
83,16,control,30835.38566
33,17,treatment,25739.80926
83,17,control,30529.4169
33,18,treatment,24438.59633
83,18,control,35774.45535
33,19,treatment,26530.34026
83,19,control,33612.10723
33,20,treatment,22166.37745
83,20,control,33536.04239
33,21,treatment,25910.90435
83,21,control,33932.19807
33,22,treatment,29508.20723
83,22,control,27800.68183
33,23,treatment,24357.10124
83,23,control,30578.83603
34,1,treatment,21188.37821
84,1,control,18043.84066
34,2,treatment,22812.91525
84,2,control,20084.46374
34,3,treatment,24233.64871
84,3,control,19232.71961
34,4,treatment,24983.36656
84,4,control,18549.67428
34,5,treatment,20803.46276
84,5,control,19763.86519
34,6,treatment,21403.53537
84,6,control,25113.47539
34,7,treatment,23319.02714
84,7,control,28061.6072
34,8,treatment,19026.94519
84,8,control,27114.93472
34,9,treatment,24490.95041
84,9,control,23019.76665
34,10,treatment,18679.62415
84,10,control,18810.99888
34,11,treatment,22923.43028
84,11,control,22987.33416
34,12,treatment,24681.8616
84,12,control,29432.66357
34,13,treatment,28069.13504
84,13,control,29130.33141
34,14,treatment,27667.90584
84,14,control,28264.78697
34,15,treatment,27068.42652
84,15,control,23080.54842
34,16,treatment,24704.60765
84,16,control,21503.84867
34,17,treatment,25693.23054
84,17,control,25762.64788
34,18,treatment,28012.23523
84,18,control,22749.61971
34,19,treatment,30213.12755
84,19,control,23687.62665
34,20,treatment,26851.65177
84,20,control,16354.59119
34,21,treatment,31841.38459
84,21,control,19708.74014
34,22,treatment,29823.0733
84,22,control,19174.82367
34,23,treatment,29434.54471
84,23,control,21200.45175
35,1,treatment,23434.66253
85,1,control,15299.52623
35,2,treatment,24132.47767
85,2,control,20985.91599
35,3,treatment,20080.54164
85,3,control,22954.2254
35,4,treatment,21153.71716
85,4,control,17875.08979
35,5,treatment,18539.71014
85,5,control,21830.25348
35,6,treatment,18889.34761
85,6,control,20590.19065
35,7,treatment,17504.32748
85,7,control,20519.28743
35,8,treatment,21041.26549
85,8,control,22438.28639
35,9,treatment,20794.71587
85,9,control,26884.46926
35,10,treatment,21322.6688
85,10,control,29161.50605
35,11,treatment,25034.44762
85,11,control,27761.73414
35,12,treatment,23012.96294
85,12,control,23573.99603
35,13,treatment,25971.54357
85,13,control,24923.42547
35,14,treatment,25566.56052
85,14,control,17879.76324
35,15,treatment,24934.28701
85,15,control,16543.91354
35,16,treatment,20130.6808
85,16,control,22457.80604
35,17,treatment,26127.21627
85,17,control,15788.15083
35,18,treatment,26502.96563
85,18,control,24945.33185
35,19,treatment,25465.93144
85,19,control,20413.88603
35,20,treatment,26206.77906
85,20,control,19961.63847
35,21,treatment,25055.54588
85,21,control,15705.26439
35,22,treatment,28896.75886
85,22,control,17115.44945
35,23,treatment,25966.95705
85,23,control,9601.613666
36,1,treatment,18355.30357
86,1,control,18493.1951
36,2,treatment,21296.83017
86,2,control,20339.47251
36,3,treatment,22035.43384
86,3,control,25756.25888
36,4,treatment,22865.71362
86,4,control,23610.98445
36,5,treatment,19600.86341
86,5,control,22131.47246
36,6,treatment,21704.91274
86,6,control,23584.37762
36,7,treatment,24228.51237
86,7,control,19186.03334
36,8,treatment,19313.31766
86,8,control,24713.91085
36,9,treatment,22009.92141
86,9,control,14086.3945
36,10,treatment,19940.86773
86,10,control,20804.33847
36,11,treatment,17541.0673
86,11,control,25686.93622
36,12,treatment,26097.56935
86,12,control,29037.03353
36,13,treatment,27762.32577
86,13,control,32679.59708
36,14,treatment,27166.13441
86,14,control,35902.23789
36,15,treatment,29357.4247
86,15,control,30464.15918
36,16,treatment,24481.2713
86,16,control,32474.47606
36,17,treatment,27497.85175
86,17,control,33403.3273
36,18,treatment,28185.51767
86,18,control,28233.76533
36,19,treatment,27470.00528
86,19,control,23369.51377
36,20,treatment,29021.20344
86,20,control,27637.38299
36,21,treatment,27653.11111
86,21,control,31475.88198
36,22,treatment,27946.00325
86,22,control,32504.33844
36,23,treatment,25740.52196
86,23,control,30819.22153
37,1,treatment,22960.89994
87,1,control,17922.11454
37,2,treatment,17828.77518
87,2,control,16002.1632
37,3,treatment,21456.92361
87,3,control,18735.69222
37,4,treatment,21938.63142
87,4,control,17189.65076
37,5,treatment,20192.45486
87,5,control,17503.57337
37,6,treatment,23719.78913
87,6,control,16963.21378
37,7,treatment,18160.45905
87,7,control,18082.34526
37,8,treatment,19888.21976
87,8,control,16030.78341
37,9,treatment,21305.87645
87,9,control,18955.61625
37,10,treatment,22409.69066
87,10,control,19314.13729
37,11,treatment,16163.71444
87,11,control,19048.69867
37,12,treatment,23551.51885
87,12,control,18947.95882
37,13,treatment,26513.04721
87,13,control,15466.71757
37,14,treatment,26263.25711
87,14,control,19663.74984
37,15,treatment,25272.69958
87,15,control,21395.68002
37,16,treatment,23640.24935
87,16,control,20430.5844
37,17,treatment,26237.48723
87,17,control,18924.44882
37,18,treatment,26636.27063
87,18,control,19297.48865
37,19,treatment,26218.8919
87,19,control,17801.55182
37,20,treatment,26341.14419
87,20,control,17750.07111
37,21,treatment,26866.86206
87,21,control,13546.89485
37,22,treatment,27682.92544
87,22,control,12595.74618
37,23,treatment,28379.0799
87,23,control,15292.63206
38,1,treatment,19582.30096
88,1,control,25384.17118
38,2,treatment,17296.81472
88,2,control,24430.18465
38,3,treatment,20842.09635
88,3,control,25966.97287
38,4,treatment,22286.68845
88,4,control,27478.38662
38,5,treatment,22272.2964
88,5,control,31261.46173
38,6,treatment,18792.41489
88,6,control,28534.06401
38,7,treatment,22166.25091
88,7,control,29835.30105
38,8,treatment,19855.15686
88,8,control,25371.77175
38,9,treatment,21084.0407
88,9,control,27660.35527
38,10,treatment,20897.92548
88,10,control,20053.88171
38,11,treatment,26922.09291
88,11,control,28531.82184
38,12,treatment,27527.07
88,12,control,27082.49149
38,13,treatment,24391.83736
88,13,control,20974.20374
38,14,treatment,23336.51192
88,14,control,17930.59281
38,15,treatment,21798.93125
88,15,control,21205.22004
38,16,treatment,25020.2102
88,16,control,20662.35346
38,17,treatment,24606.54562
88,17,control,19421.04137
38,18,treatment,24145.61001
88,18,control,18987.41692
38,19,treatment,29093.62239
88,19,control,17309.60952
38,20,treatment,28841.59224
88,20,control,20516.42076
38,21,treatment,26642.78323
88,21,control,21538.07856
38,22,treatment,27180.0716
88,22,control,18121.3059
38,23,treatment,27087.43002
88,23,control,20652.17639
39,1,treatment,22202.08033
89,1,control,26022.21471
39,2,treatment,16756.29351
89,2,control,25938.63432
39,3,treatment,16247.2546
89,3,control,21992.18733
39,4,treatment,18413.27523
89,4,control,19247.07202
39,5,treatment,21231.14726
89,5,control,18827.65146
39,6,treatment,21870.76222
89,6,control,22929.59831
39,7,treatment,20814.19099
89,7,control,22588.90703
39,8,treatment,18911.71322
89,8,control,21742.26869
39,9,treatment,18563.86523
89,9,control,20633.50208
39,10,treatment,21167.85812
89,10,control,17881.17108
39,11,treatment,19210.70527
89,11,control,24669.50269
39,12,treatment,23769.4338
89,12,control,20508.52576
39,13,treatment,25603.07123
89,13,control,21493.20607
39,14,treatment,26408.64456
89,14,control,24882.72021
39,15,treatment,24246.08394
89,15,control,28060.43029
39,16,treatment,26293.38216
89,16,control,26843.96289
39,17,treatment,24858.1821
89,17,control,23699.74718
39,18,treatment,24962.3391
89,18,control,24748.10877
39,19,treatment,28956.20974
89,19,control,21047.07963
39,20,treatment,29280.15396
89,20,control,24806.37841
39,21,treatment,26149.1058
89,21,control,23548.52279
39,22,treatment,26567.41874
89,22,control,20125.16438
39,23,treatment,25950.44995
89,23,control,21828.685
40,1,treatment,19725.51753
90,1,control,16669.68207
40,2,treatment,20849.00776
90,2,control,24225.01037
40,3,treatment,18474.49665
90,3,control,19724.33366
40,4,treatment,22669.26495
90,4,control,25828.91286
40,5,treatment,21472.63331
90,5,control,25076.75565
40,6,treatment,20841.07776
90,6,control,23740.1478
40,7,treatment,21355.33083
90,7,control,24111.54623
40,8,treatment,19569.35228
90,8,control,19999.62438
40,9,treatment,24056.14235
90,9,control,27423.02382
40,10,treatment,20256.9958
90,10,control,26363.87178
40,11,treatment,24698.79087
90,11,control,23668.13315
40,12,treatment,27741.04169
90,12,control,19756.20189
40,13,treatment,28688.17687
90,13,control,20318.02285
40,14,treatment,26594.36263
90,14,control,23138.43726
40,15,treatment,30580.23992
90,15,control,22601.44919
40,16,treatment,26443.91425
90,16,control,18207.43209
40,17,treatment,24710.49505
90,17,control,20809.50772
40,18,treatment,28944.24122
90,18,control,25745.31338
40,19,treatment,29768.24309
90,19,control,22466.86354
40,20,treatment,28127.53953
90,20,control,25890.70018
40,21,treatment,26644.7918
90,21,control,20209.48399
40,22,treatment,27009.24669
90,22,control,17434.28557
40,23,treatment,32037.42676
90,23,control,19840.70559
41,1,treatment,22419.35169
91,1,control,19683.93888
41,2,treatment,20384.3008
91,2,control,25396.22744
41,3,treatment,21007.90412
91,3,control,20853.21911
41,4,treatment,19691.29351
91,4,control,25156.05308
41,5,treatment,21297.02204
91,5,control,27585.0736
41,6,treatment,21821.89055
91,6,control,27935.17783
41,7,treatment,27089.79761
91,7,control,30768.12067
41,8,treatment,21991.98245
91,8,control,26497.80059
41,9,treatment,17607.31806
91,9,control,24632.45165
41,10,treatment,16955.51805
91,10,control,27149.81194
41,11,treatment,24472.44045
91,11,control,26855.26225
41,12,treatment,26321.71788
91,12,control,26856.25634
41,13,treatment,20976.90088
91,13,control,25820.02966
41,14,treatment,26530.94585
91,14,control,25419.42884
41,15,treatment,26427.54946
91,15,control,27170.69653
41,16,treatment,25650.29899
91,16,control,29335.56301
41,17,treatment,23081.99868
91,17,control,27533.33816
41,18,treatment,25323.37138
91,18,control,24674.7923
41,19,treatment,28710.13116
91,19,control,24119.12991
41,20,treatment,25466.9225
91,20,control,22520.63575
41,21,treatment,27141.08357
91,21,control,19234.39064
41,22,treatment,24053.91057
91,22,control,23377.86619
41,23,treatment,28787.08536
91,23,control,27793.76477
42,1,treatment,20962.71911
92,1,control,24303.56761
42,2,treatment,23066.56774
92,2,control,25144.41856
42,3,treatment,21741.97634
92,3,control,24149.30974
42,4,treatment,18358.78253
92,4,control,22955.03389
42,5,treatment,18063.71093
92,5,control,26859.41276
42,6,treatment,17467.00627
92,6,control,22765.46526
42,7,treatment,19915.94254
92,7,control,19306.31451
42,8,treatment,22009.49791
92,8,control,21261.522
42,9,treatment,23464.51085
92,9,control,18122.06463
42,10,treatment,23221.28693
92,10,control,18467.72903
42,11,treatment,20815.21457
92,11,control,23222.13927
42,12,treatment,27333.15765
92,12,control,19447.13362
42,13,treatment,23241.73214
92,13,control,19548.98243
42,14,treatment,26216.8967
92,14,control,23808.54405
42,15,treatment,26041.4707
92,15,control,26815.25389
42,16,treatment,29659.75423
92,16,control,21376.14539
42,17,treatment,26156.77836
92,17,control,19826.01079
42,18,treatment,25526.88317
92,18,control,21139.49763
42,19,treatment,27457.52917
92,19,control,19979.02719
42,20,treatment,25471.77379
92,20,control,29640.60351
42,21,treatment,29182.90618
92,21,control,28709.03694
42,22,treatment,27030.33496
92,22,control,25853.38317
42,23,treatment,28479.94845
92,23,control,28430.55687
43,1,treatment,20726.19961
93,1,control,17415.41491
43,2,treatment,19928.64069
93,2,control,20924.4962
43,3,treatment,22129.78063
93,3,control,17043.51532
43,4,treatment,18949.79438
93,4,control,17171.46056
43,5,treatment,19812.15665
93,5,control,14999.46779
43,6,treatment,19854.69599
93,6,control,20375.90595
43,7,treatment,17463.84172
93,7,control,19252.45046
43,8,treatment,20298.69124
93,8,control,18847.08459
43,9,treatment,24376.26355
93,9,control,18424.57487
43,10,treatment,19156.72871
93,10,control,17293.29612
43,11,treatment,25647.59973
93,11,control,18351.78965
43,12,treatment,26841.04585
93,12,control,20588.63396
43,13,treatment,21375.58841
93,13,control,14179.04074
43,14,treatment,20234.18347
93,14,control,13797.4423
43,15,treatment,24378.36895
93,15,control,9497.65046
43,16,treatment,27437.57599
93,16,control,5652.765178
43,17,treatment,26036.7668
93,17,control,9139.160319
43,18,treatment,26740.4311
93,18,control,8711.689447
43,19,treatment,27398.36536
93,19,control,4641.421657
43,20,treatment,26838.32756
93,20,control,14096.01786
43,21,treatment,30687.08383
93,21,control,15021.22178
43,22,treatment,23907.68524
93,22,control,17987.03982
43,23,treatment,24023.37954
93,23,control,14992.49788
44,1,treatment,15676.94346
94,1,control,21954.72105
44,2,treatment,19511.16074
94,2,control,18880.44237
44,3,treatment,20546.71192
94,3,control,26741.9274
44,4,treatment,20079.80747
94,4,control,24757.55214
44,5,treatment,18088.6147
94,5,control,31672.80507
44,6,treatment,21856.00316
94,6,control,25763.38942
44,7,treatment,19841.08672
94,7,control,26394.9219
44,8,treatment,17818.25152
94,8,control,22727.07522
44,9,treatment,17443.59097
94,9,control,17840.90577
44,10,treatment,19063.86384
94,10,control,18216.82317
44,11,treatment,24547.13487
94,11,control,18284.88241
44,12,treatment,23902.55353
94,12,control,24095.47651
44,13,treatment,28579.00103
94,13,control,25336.41007
44,14,treatment,22692.62567
94,14,control,22768.2986
44,15,treatment,23650.56027
94,15,control,20211.25641
44,16,treatment,25013.54184
94,16,control,15934.74382
44,17,treatment,23345.99944
94,17,control,17577.11669
44,18,treatment,25666.89539
94,18,control,21812.06733
44,19,treatment,27150.15031
94,19,control,19889.69005
44,20,treatment,24005.74681
94,20,control,24129.11221
44,21,treatment,26320.99173
94,21,control,21218.3305
44,22,treatment,24935.70053
94,22,control,21506.00665
44,23,treatment,29959.61097
94,23,control,21149.53166
45,1,treatment,20686.15446
95,1,control,15320.11762
45,2,treatment,15713.27159
95,2,control,17649.0713
45,3,treatment,23836.76319
95,3,control,21170.66903
45,4,treatment,19945.33649
95,4,control,16360.40451
45,5,treatment,16067.63689
95,5,control,18711.94336
45,6,treatment,21048.50363
95,6,control,16817.84279
45,7,treatment,21522.9622
95,7,control,16788.46234
45,8,treatment,20993.27943
95,8,control,16775.80427
45,9,treatment,19488.81603
95,9,control,19890.34974
45,10,treatment,17155.63451
95,10,control,19554.3303
45,11,treatment,22728.97265
95,11,control,22495.57223
45,12,treatment,26430.63778
95,12,control,24317.61746
45,13,treatment,24606.38046
95,13,control,26410.20857
45,14,treatment,24667.51962
95,14,control,22023.13286
45,15,treatment,27169.84509
95,15,control,27681.9332
45,16,treatment,27919.40562
95,16,control,21938.61529
45,17,treatment,28500.19001
95,17,control,24359.26128
45,18,treatment,24681.51233
95,18,control,25656.5473
45,19,treatment,26309.62943
95,19,control,25946.09658
45,20,treatment,25303.38751
95,20,control,28248.62346
45,21,treatment,27140.99716
95,21,control,23733.93452
45,22,treatment,26138.37904
95,22,control,14015.66891
45,23,treatment,29450.88511
95,23,control,18578.69044
46,1,treatment,20074.6499
96,1,control,14344.7111
46,2,treatment,20423.04911
96,2,control,10119.82783
46,3,treatment,22416.56517
96,3,control,13424.96564
46,4,treatment,17455.80948
96,4,control,16454.19816
46,5,treatment,16396.17521
96,5,control,16721.72569
46,6,treatment,21331.16977
96,6,control,21995.91801
46,7,treatment,22769.02465
96,7,control,18985.77324
46,8,treatment,18255.44738
96,8,control,16901.17483
46,9,treatment,23046.87426
96,9,control,25147.1272
46,10,treatment,19609.64795
96,10,control,21929.88493
46,11,treatment,21084.56936
96,11,control,25918.30798
46,12,treatment,28559.65178
96,12,control,28940.46921
46,13,treatment,25147.34115
96,13,control,30135.13438
46,14,treatment,23780.63473
96,14,control,31073.1205
46,15,treatment,26201.83016
96,15,control,27922.73996
46,16,treatment,28131.97406
96,16,control,29208.93495
46,17,treatment,25291.01615
96,17,control,25756.2108
46,18,treatment,24959.33711
96,18,control,32300.40018
46,19,treatment,24752.1237
96,19,control,24319.14667
46,20,treatment,26341.54522
96,20,control,28485.47472
46,21,treatment,28185.20697
96,21,control,27908.63779
46,22,treatment,25791.45635
96,22,control,28201.9981
46,23,treatment,26234.81985
96,23,control,28299.36021
47,1,treatment,21621.36135
97,1,control,24681.87692
47,2,treatment,17952.82401
97,2,control,24823.27454
47,3,treatment,21164.59179
97,3,control,23988.63729
47,4,treatment,22413.47894
97,4,control,19041.68121
47,5,treatment,20590.82861
97,5,control,21509.57324
47,6,treatment,17486.38897
97,6,control,23386.55033
47,7,treatment,21027.60967
97,7,control,25655.45169
47,8,treatment,24114.92363
97,8,control,26751.35653
47,9,treatment,21269.78426
97,9,control,22251.82357
47,10,treatment,20453.2696
97,10,control,25066.29999
47,11,treatment,19835.8958
97,11,control,27978.16269
47,12,treatment,28433.4984
97,12,control,23506.6058
47,13,treatment,25635.7383
97,13,control,25234.00252
47,14,treatment,25429.84573
97,14,control,23975.31825
47,15,treatment,25895.77193
97,15,control,30060.6221
47,16,treatment,27116.65169
97,16,control,27442.96578
47,17,treatment,29271.5919
97,17,control,30198.67605
47,18,treatment,26101.3859
97,18,control,26046.8343
47,19,treatment,27412.33471
97,19,control,21165.31824
47,20,treatment,28372.12126
97,20,control,26701.92847
47,21,treatment,30898.6939
97,21,control,28853.01468
47,22,treatment,27038.2317
97,22,control,26555.35264
47,23,treatment,27964.23814
97,23,control,19684.03312
48,1,treatment,22563.86429
98,1,control,13446.99386
48,2,treatment,19464.53637
98,2,control,22741.88819
48,3,treatment,21184.31472
98,3,control,23885.87654
48,4,treatment,22763.94896
98,4,control,20809.98384
48,5,treatment,21444.57445
98,5,control,20803.80319
48,6,treatment,21818.25552
98,6,control,10773.58789
48,7,treatment,22499.77087
98,7,control,8337.385673
48,8,treatment,22246.45851
98,8,control,15902.29987
48,9,treatment,17838.38239
98,9,control,13248.91947
48,10,treatment,21262.93691
98,10,control,17339.65843
48,11,treatment,20641.21583
98,11,control,19698.32818
48,12,treatment,29335.73068
98,12,control,19517.62704
48,13,treatment,27908.64399
98,13,control,19153.20971
48,14,treatment,24859.46946
98,14,control,23652.77149
48,15,treatment,27632.33015
98,15,control,17998.10328
48,16,treatment,28157.34721
98,16,control,20661.35934
48,17,treatment,26409.20726
98,17,control,18459.87234
48,18,treatment,24897.677
98,18,control,19927.9194
48,19,treatment,24184.60062
98,19,control,16181.28398
48,20,treatment,29074.42163
98,20,control,19506.25095
48,21,treatment,28292.12408
98,21,control,21220.64813
48,22,treatment,25386.07714
98,22,control,15405.35518
48,23,treatment,28626.53619
98,23,control,19988.8009
49,1,treatment,18001.77839
99,1,control,20904.79564
49,2,treatment,19481.03677
99,2,control,20748.25009
49,3,treatment,20864.13371
99,3,control,23854.52911
49,4,treatment,19570.88943
99,4,control,24107.92315
49,5,treatment,20039.6816
99,5,control,16685.08241
49,6,treatment,17340.55308
99,6,control,18176.50087
49,7,treatment,20400.37465
99,7,control,21744.35251
49,8,treatment,17188.43633
99,8,control,21681.18506
49,9,treatment,20021.71799
99,9,control,22528.77436
49,10,treatment,20395.77029
99,10,control,19113.97524
49,11,treatment,22426.34702
99,11,control,21246.49318
49,12,treatment,24248.96658
99,12,control,21684.57707
49,13,treatment,24087.63533
99,13,control,25628.99144
49,14,treatment,26862.36914
99,14,control,26411.04408
49,15,treatment,23252.36755
99,15,control,25544.99774
49,16,treatment,25748.84581
99,16,control,25670.50091
49,17,treatment,21177.84873
99,17,control,28913.87338
49,18,treatment,23727.93888
99,18,control,23339.29711
49,19,treatment,22637.13667
99,19,control,27870.15412
49,20,treatment,27580.39788
99,20,control,27355.32598
49,21,treatment,25687.2708
99,21,control,27108.426
49,22,treatment,26018.24602
99,22,control,25663.58188
49,23,treatment,22317.76501
99,23,control,25110.50918
