dayofyear,month,product,price,units
1,1,1,30,2064
1,1,2,65,3616
2,1,1,30,2222
2,1,2,65,3454
3,1,1,30,2026
3,1,2,65,3933
4,1,1,27.9,2210
4,1,2,65,3584
5,1,1,27.299999,1955
5,1,2,61.75,3403
6,1,1,27,2107
6,1,2,65,3385
7,1,1,30,2020
7,1,2,65,3582
8,1,1,25.5,2157
8,1,2,61.099998,3649
9,1,1,30,2114
9,1,2,65,3683
10,1,1,26.4,1979
10,1,2,61.75,3836
11,1,1,30,1967
11,1,2,65,3422
12,1,1,30,1974
12,1,2,65,3565
13,1,1,30,2204
13,1,2,65,3513
14,1,1,30,1794
14,1,2,65,3613
15,1,1,30,1985
15,1,2,65,3638
16,1,1,30,2006
16,1,2,65,3478
17,1,1,28.5,1970
17,1,2,65,3512
18,1,1,30,2021
18,1,2,65,3594
19,1,1,28.5,2021
19,1,2,58.5,3790
20,1,1,30,2102
20,1,2,65,3099
21,1,1,30,2111
21,1,2,65,3774
22,1,1,30,2285
22,1,2,65,3550
23,1,1,30,1828
23,1,2,65,3972
24,1,1,27.9,2138
24,1,2,65,3366
25,1,1,30,2045
25,1,2,65,3234
26,1,1,30,1965
26,1,2,65,3811
27,1,1,30,2051
27,1,2,65,3338
28,1,1,30,2172
28,1,2,65,3537
29,1,1,30,1904
29,1,2,65,3482
30,1,1,30,1865
30,1,2,65,3365
31,1,1,30,2122
31,1,2,65,3506
32,2,1,27.299999,2121
32,2,2,60.450001,3399
33,2,1,30,1880
33,2,2,65,3874
34,2,1,28.5,2261
34,2,2,58.5,4072
35,2,1,30,2119
35,2,2,65,3796
36,2,1,30,1987
36,2,2,65,3574
37,2,1,30,1881
37,2,2,65,3519
38,2,1,30,2190
38,2,2,65,3649
39,2,1,30,2133
39,2,2,65,3581
40,2,1,30,1918
40,2,2,65,3455
41,2,1,27,2182
41,2,2,61.75,3349
42,2,1,30,2028
42,2,2,65,3544
43,2,1,30,1978
43,2,2,65,3481
44,2,1,30,1884
44,2,2,65,3565
45,2,1,26.700001,2072
45,2,2,59.150002,3816
46,2,1,30,1910
46,2,2,65,3712
47,2,1,26.4,2227
47,2,2,59.150002,3904
48,2,1,30,1924
48,2,2,65,3747
49,2,1,28.5,1995
49,2,2,65,3419
50,2,1,26.4,2212
50,2,2,59.799999,3635
51,2,1,27,2148
51,2,2,59.799999,4068
52,2,1,30,1966
52,2,2,65,3561
53,2,1,26.1,2227
53,2,2,65,3306
54,2,1,30,1775
54,2,2,65,3468
55,2,1,30,1931
55,2,2,65,3294
56,2,1,28.5,2066
56,2,2,61.75,3524
57,2,1,27,2291
57,2,2,58.5,4045
58,2,1,30,2009
58,2,2,65,3897
59,2,1,25.799999,2174
59,2,2,59.150002,3977
60,3,1,25.5,2129
60,3,2,61.099998,3520
61,3,1,27.6,2197
61,3,2,58.5,3863
62,3,1,30,1911
62,3,2,65,3755
63,3,1,30,1916
63,3,2,65,3420
64,3,1,30,2223
64,3,2,65,3831
65,3,1,30,1943
65,3,2,65,3756
66,3,1,27.6,2159
66,3,2,59.799999,3881
67,3,1,27.9,1953
67,3,2,65,3892
68,3,1,30,2231
68,3,2,65,3381
69,3,1,30,2028
69,3,2,65,3628
70,3,1,30,2068
70,3,2,65,3010
71,3,1,25.5,2203
71,3,2,65,3532
72,3,1,27.299999,2116
72,3,2,61.75,3332
73,3,1,30,2025
73,3,2,65,3634
74,3,1,27,2120
74,3,2,61.099998,3886
75,3,1,27.299999,2075
75,3,2,59.799999,3467
76,3,1,30,1853
76,3,2,65,3534
77,3,1,26.700001,2167
77,3,2,65,3846
78,3,1,30,1947
78,3,2,65,3703
79,3,1,26.4,2168
79,3,2,65,3851
80,3,1,27.299999,2244
80,3,2,60.450001,3907
81,3,1,28.5,2128
81,3,2,59.150002,3427
82,3,1,26.700001,2091
82,3,2,65,3537
83,3,1,30,2065
83,3,2,65,3177
84,3,1,26.1,2083
84,3,2,65,3298
85,3,1,27.6,2210
85,3,2,61.099998,3856
86,3,1,30,2040
86,3,2,65,3556
87,3,1,30,2067
87,3,2,65,3354
88,3,1,30,1994
88,3,2,65,3208
89,3,1,27,2197
89,3,2,60.450001,3692
90,3,1,30,1973
90,3,2,65,3735
91,4,1,27.9,2192
91,4,2,65,3682
92,4,1,27.6,2269
92,4,2,58.5,4099
93,4,1,30,2114
93,4,2,65,3061
94,4,1,30,2060
94,4,2,65,3308
95,4,1,30,2090
95,4,2,65,3260
96,4,1,30,2083
96,4,2,65,3674
97,4,1,30,1976
97,4,2,65,3772
98,4,1,30,1940
98,4,2,65,3307
99,4,1,30,2037
99,4,2,65,3989
100,4,1,30,1996
100,4,2,65,3720
101,4,1,25.5,2266
101,4,2,61.75,3351
102,4,1,26.4,2100
102,4,2,58.5,3440
103,4,1,30,1913
103,4,2,65,3115
104,4,1,28.200001,2271
104,4,2,65,3157
105,4,1,30,1931
105,4,2,65,3854
106,4,1,30,1998
106,4,2,65,3430
107,4,1,30,2120
107,4,2,65,3768
108,4,1,30,1984
108,4,2,65,3796
109,4,1,27.6,2132
109,4,2,59.799999,3635
110,4,1,30,1964
110,4,2,65,3502
111,4,1,30,2039
111,4,2,65,3568
112,4,1,26.1,2215
112,4,2,59.150002,3993
113,4,1,25.5,2292
113,4,2,65,3040
114,4,1,30,2105
114,4,2,65,3477
115,4,1,30,1924
115,4,2,65,3366
116,4,1,30,2073
116,4,2,65,3580
117,4,1,25.5,2118
117,4,2,60.450001,3861
118,4,1,30,2007
118,4,2,65,3488
119,4,1,28.5,1966
119,4,2,59.150002,3815
120,4,1,27.6,2070
120,4,2,59.799999,3991
121,5,1,30,1896
121,5,2,65,3583
122,5,1,25.799999,2188
122,5,2,59.150002,3806
123,5,1,25.5,2376
123,5,2,65,3777
124,5,1,28.200001,2290
124,5,2,61.099998,3539
125,5,1,30,2056
125,5,2,65,3306
126,5,1,26.4,2278
126,5,2,65,3576
127,5,1,27,2055
127,5,2,59.150002,3923
128,5,1,30,2127
128,5,2,65,3419
129,5,1,28.200001,2045
129,5,2,59.799999,3062
130,5,1,30,2214
130,5,2,65,3347
131,5,1,30,1937
131,5,2,65,3416
132,5,1,30,2207
132,5,2,65,3426
133,5,1,30,2032
133,5,2,65,3536
134,5,1,30,1961
134,5,2,65,3520
135,5,1,27.299999,1984
135,5,2,65,3361
136,5,1,30,1865
136,5,2,65,3696
137,5,1,26.4,2027
137,5,2,59.150002,3625
138,5,1,26.4,2217
138,5,2,61.75,3712
139,5,1,30,1830
139,5,2,65,3350
140,5,1,30,2178
140,5,2,65,3534
141,5,1,30,1820
141,5,2,65,3647
142,5,1,30,1878
142,5,2,65,3659
143,5,1,25.5,2315
143,5,2,58.5,3782
144,5,1,30,2009
144,5,2,65,3424
145,5,1,30,2067
145,5,2,65,3248
146,5,1,26.700001,2023
146,5,2,65,3356
147,5,1,28.5,2000
147,5,2,65,3697
148,5,1,30,2171
148,5,2,65,3361
149,5,1,27.9,2150
149,5,2,60.450001,3666
150,5,1,25.5,2114
150,5,2,59.799999,3649
151,5,1,27.9,2165
151,5,2,61.75,3835
152,6,1,30,2033
152,6,2,65,3611
153,6,1,27.9,2084
153,6,2,59.150002,3582
154,6,1,30,1977
154,6,2,65,3549
155,6,1,27.299999,2185
155,6,2,61.099998,3672
156,6,1,30,2017
156,6,2,65,3196
157,6,1,30,2061
157,6,2,65,3399
158,6,1,30,2185
158,6,2,65,3530
159,6,1,28.200001,2032
159,6,2,60.450001,3416
160,6,1,30,2016
160,6,2,65,3389
161,6,1,27.6,1967
161,6,2,65,3355
162,6,1,30,1891
162,6,2,65,3537
163,6,1,30,1898
163,6,2,65,3586
164,6,1,30,1892
164,6,2,65,3611
165,6,1,30,1790
165,6,2,65,3657
166,6,1,30,1906
166,6,2,65,3583
167,6,1,28.5,2102
167,6,2,65,3606
168,6,1,30,1897
168,6,2,65,3789
169,6,1,30,2065
169,6,2,65,3842
170,6,1,30,2095
170,6,2,65,3351
171,6,1,30,1931
171,6,2,65,3592
172,6,1,30,1885
172,6,2,65,3540
173,6,1,30,1873
173,6,2,65,3503
174,6,1,30,1780
174,6,2,65,3370
175,6,1,30,1838
175,6,2,65,3459
176,6,1,28.5,2064
176,6,2,65,3431
177,6,1,30,2050
177,6,2,65,3498
178,6,1,30,1904
178,6,2,65,3357
179,6,1,30,2106
179,6,2,65,3339
180,6,1,27.299999,1880
180,6,2,65,3724
181,6,1,30,2047
181,6,2,65,3771
182,7,1,30,2020
182,7,2,65,3162
183,7,1,26.1,2216
183,7,2,59.799999,3812
184,7,1,30,1987
184,7,2,65,3776
185,7,1,30,1895
185,7,2,65,3432
186,7,1,30,2162
186,7,2,65,3651
187,7,1,30,1998
187,7,2,65,3615
188,7,1,27.299999,2038
188,7,2,61.75,3249
189,7,1,28.200001,2074
189,7,2,59.799999,3831
190,7,1,30,2007
190,7,2,65,3397
191,7,1,30,1988
191,7,2,65,3300
192,7,1,30,2071
192,7,2,65,3749
193,7,1,30,1948
193,7,2,65,3920
194,7,1,30,2019
194,7,2,65,3392
195,7,1,30,2008
195,7,2,65,3431
196,7,1,30,2029
196,7,2,65,3487
197,7,1,30,1998
197,7,2,65,3430
198,7,1,27,2304
198,7,2,60.450001,4008
199,7,1,30,1976
199,7,2,65,3457
200,7,1,28.200001,2150
200,7,2,65,3284
201,7,1,30,1908
201,7,2,65,3373
202,7,1,26.4,2219
202,7,2,65,3590
203,7,1,30,2045
203,7,2,65,3496
204,7,1,30,2039
204,7,2,65,3780
205,7,1,27,2151
205,7,2,60.450001,3824
206,7,1,30,2131
206,7,2,65,3522
207,7,1,30,1962
207,7,2,65,3357
208,7,1,28.200001,2049
208,7,2,59.150002,3639
209,7,1,30,2130
209,7,2,65,3819
210,7,1,30,1916
210,7,2,65,3727
211,7,1,30,1978
211,7,2,65,3707
212,7,1,27.299999,2055
212,7,2,58.5,3612
213,8,1,30,2034
213,8,2,65,3416
214,8,1,30,2115
214,8,2,65,3207
215,8,1,30,2078
215,8,2,65,3725
216,8,1,26.4,2177
216,8,2,65,3080
217,8,1,30,1896
217,8,2,65,3438
218,8,1,30,2065
218,8,2,65,3284
219,8,1,27.9,2171
219,8,2,65,3903
220,8,1,26.700001,2037
220,8,2,59.150002,3712
221,8,1,30,2006
221,8,2,65,3445
222,8,1,30,1803
222,8,2,65,3532
223,8,1,30,2030
223,8,2,65,3401
224,8,1,30,1923
224,8,2,65,3489
225,8,1,30,1983
225,8,2,65,3225
226,8,1,26.700001,2350
226,8,2,65,3567
227,8,1,30,1906
227,8,2,65,3316
228,8,1,30,2060
228,8,2,65,3733
229,8,1,26.4,2139
229,8,2,61.75,3730
230,8,1,28.5,2138
230,8,2,65,3534
231,8,1,30,2111
231,8,2,65,3757
232,8,1,30,1911
232,8,2,65,3359
233,8,1,30,1957
233,8,2,65,3615
234,8,1,28.5,2159
234,8,2,65,3755
235,8,1,30,2140
235,8,2,65,3441
236,8,1,30,1934
236,8,2,65,3708
237,8,1,30,2067
237,8,2,65,3545
238,8,1,26.1,2231
238,8,2,59.799999,3850
239,8,1,26.1,2045
239,8,2,61.099998,3684
240,8,1,30,2179
240,8,2,65,3361
241,8,1,26.4,2229
241,8,2,65,3432
242,8,1,30,1799
242,8,2,65,3433
243,8,1,30,2056
243,8,2,65,3332
244,9,1,30,2090
244,9,2,65,3847
245,9,1,30,2085
245,9,2,65,3571
246,9,1,30,1852
246,9,2,65,3508
247,9,1,30,2033
247,9,2,65,3638
248,9,1,27,2208
248,9,2,60.450001,3814
249,9,1,25.5,2219
249,9,2,65,3571
250,9,1,30,2041
250,9,2,65,3302
251,9,1,30,1965
251,9,2,65,3396
252,9,1,30,2203
252,9,2,65,3292
253,9,1,30,1897
253,9,2,65,3518
254,9,1,25.799999,2274
254,9,2,65,3911
255,9,1,30,2031
255,9,2,65,3458
256,9,1,28.200001,2104
256,9,2,65,3831
257,9,1,30,1995
257,9,2,65,3608
258,9,1,30,2095
258,9,2,65,3673
259,9,1,30,2120
259,9,2,65,3526
260,9,1,25.5,2301
260,9,2,61.099998,3449
261,9,1,30,2071
261,9,2,65,3713
262,9,1,30,1909
262,9,2,65,3572
263,9,1,30,2124
263,9,2,65,3323
264,9,1,28.5,2248
264,9,2,65,3368
265,9,1,30,1914
265,9,2,65,3759
266,9,1,30,2199
266,9,2,65,3636
267,9,1,30,1994
267,9,2,65,3625
268,9,1,30,2146
268,9,2,65,3324
269,9,1,28.200001,2059
269,9,2,61.099998,3706
270,9,1,27.6,2154
270,9,2,65,3386
271,9,1,25.5,2281
271,9,2,65,3767
272,9,1,30,1981
272,9,2,65,3398
273,9,1,30,1759
273,9,2,65,3475
274,10,1,27.299999,2255
274,10,2,60.450001,3708
275,10,1,30,2150
275,10,2,65,3388
276,10,1,30,2040
276,10,2,65,3540
277,10,1,30,2193
277,10,2,65,3802
278,10,1,30,2205
278,10,2,65,3765
279,10,1,30,2071
279,10,2,65,3426
280,10,1,30,2257
280,10,2,65,3590
281,10,1,30,2094
281,10,2,65,3814
282,10,1,30,2136
282,10,2,65,3640
283,10,1,30,2175
283,10,2,65,3657
284,10,1,28.200001,2065
284,10,2,59.150002,3758
285,10,1,27.6,2227
285,10,2,65,3410
286,10,1,30,2072
286,10,2,65,3559
287,10,1,30,1998
287,10,2,65,3664
288,10,1,26.4,2192
288,10,2,59.150002,4084
289,10,1,30,2076
289,10,2,65,3246
290,10,1,28.200001,2119
290,10,2,65,3989
291,10,1,25.5,2354
291,10,2,65,3696
292,10,1,25.5,2270
292,10,2,65,3681
293,10,1,30,2275
293,10,2,65,3760
294,10,1,27.299999,2335
294,10,2,65,3686
295,10,1,25.5,2279
295,10,2,59.150002,3954
296,10,1,30,2050
296,10,2,65,3625
297,10,1,28.200001,2139
297,10,2,61.099998,3944
298,10,1,30,1877
298,10,2,65,3929
299,10,1,27.9,2152
299,10,2,65,3717
300,10,1,27.6,2102
300,10,2,65,3705
301,10,1,30,2253
301,10,2,65,3581
302,10,1,30,2134
302,10,2,65,3636
303,10,1,30,1897
303,10,2,65,3648
304,10,1,26.4,2158
304,10,2,58.5,3919
305,11,1,27,2333
305,11,2,59.150002,4116
306,11,1,25.799999,2528
306,11,2,60.450001,4103
307,11,1,30,2300
307,11,2,65,4021
308,11,1,30,2116
308,11,2,65,3904
309,11,1,30,2189
309,11,2,65,4255
310,11,1,30,2097
310,11,2,65,3906
311,11,1,30,2081
311,11,2,65,3850
312,11,1,26.1,2264
312,11,2,65,4098
313,11,1,30,2191
313,11,2,65,4287
314,11,1,27,2483
314,11,2,61.75,3977
315,11,1,28.5,2229
315,11,2,61.099998,3936
316,11,1,30,2067
316,11,2,65,4512
317,11,1,30,2180
317,11,2,65,3951
318,11,1,30,2193
318,11,2,65,3829
319,11,1,25.799999,2357
319,11,2,58.5,4015
320,11,1,25.5,2429
320,11,2,59.799999,3655
321,11,1,26.1,2472
321,11,2,61.099998,4195
322,11,1,26.4,2442
322,11,2,59.799999,4375
323,11,1,30,2274
323,11,2,65,3783
324,11,1,30,2660
324,11,2,65,4939
325,11,1,30,2867
325,11,2,65,4859
326,11,1,30,2781
326,11,2,65,4996
327,11,1,30,2838
327,11,2,65,4798
328,11,1,30,2861
328,11,2,65,4882
329,11,1,30,2901
329,11,2,65,4829
330,11,1,30,2814
330,11,2,65,4783
331,11,1,30,2699
331,11,2,65,4787
332,11,1,30,2768
332,11,2,65,4859
333,11,1,30,2729
333,11,2,65,4808
334,11,1,30,2744
334,11,2,65,5022
335,12,1,30,3034
335,12,2,65,5619
336,12,1,30,3113
336,12,2,65,5758
337,12,1,30,3177
337,12,2,65,5671
338,12,1,30,3132
338,12,2,65,5517
339,12,1,30,3030
339,12,2,65,5409
340,12,1,30,3347
340,12,2,65,5660
341,12,1,30,3203
341,12,2,65,5317
342,12,1,30,3204
342,12,2,65,5736
343,12,1,30,3152
343,12,2,65,5639
344,12,1,30,3316
344,12,2,65,5418
345,12,1,30,3179
345,12,2,65,5186
346,12,1,30,3206
346,12,2,65,5453
347,12,1,30,3000
347,12,2,65,5719
348,12,1,30,3319
348,12,2,65,5412
349,12,1,30,3246
349,12,2,65,5602
350,12,1,30,3197
350,12,2,65,5035
351,12,1,30,3225
351,12,2,65,5847
352,12,1,30,3180
352,12,2,65,5767
353,12,1,30,3039
353,12,2,65,5491
354,12,1,30,3213
354,12,2,65,5355
355,12,1,30,3113
355,12,2,65,5561
356,12,1,30,3334
356,12,2,65,5685
357,12,1,30,3259
357,12,2,65,5860
358,12,1,30,3361
358,12,2,65,5562
359,12,1,30,2234
359,12,2,65,4297
360,12,1,25.799999,2530
360,12,2,65,4169
361,12,1,30,2426
361,12,2,65,4228
362,12,1,26.4,2609
362,12,2,65,3876
363,12,1,30,2294
363,12,2,65,4224
364,12,1,26.700001,2448
364,12,2,65,4171
365,12,1,27.6,2521
365,12,2,65,4097
