date	treat	volunteer	takeuprate
01jan1960	0	0	.0040161
01jan1960	1	0	.4541833
01jan1960	0	1	.0018868
01jan1960	1	1	.2694497
03jan1960	0	0	.0040323
03jan1960	1	0	.5515873
03jan1960	0	1	.0019608
03jan1960	1	1	.3707224
08jan1960	0	0	0
08jan1960	1	0	.4658635
08jan1960	0	1	.0019305
08jan1960	1	1	.3257143
10jan1960	0	0	0
10jan1960	1	0	.6294821
10jan1960	0	1	.0153257
10jan1960	1	1	.4173077
15jan1960	0	0	0
15jan1960	1	0	.572
15jan1960	0	1	.0039841
15jan1960	1	1	.4145873
24jan1960	0	0	0
24jan1960	1	0	.6294821
24jan1960	0	1	.0022676
24jan1960	1	1	.4522901
29jan1960	0	0	0
29jan1960	1	0	.5101215
29jan1960	0	1	.0059406
29jan1960	1	1	.3868472
31jan1960	0	0	0
31jan1960	1	0	.628
31jan1960	0	1	.004158
31jan1960	1	1	.4836223
05feb1960	0	0	0
05feb1960	1	0	.4939759
05feb1960	0	1	.0039216
05feb1960	1	1	.3288462
07feb1960	0	0	0
07feb1960	1	0	.5502008
07feb1960	0	1	.0040568
07feb1960	1	1	.3847656
12feb1960	0	0	0
12feb1960	1	0	.5241935
12feb1960	0	1	.0039063
12feb1960	1	1	.344358
14feb1960	0	0	0
14feb1960	1	0	.5870445
14feb1960	0	1	.0019763
14feb1960	1	1	.3696498
19feb1960	0	0	0
19feb1960	1	0	.5322581
19feb1960	0	1	.0077369
19feb1960	1	1	.3430799
21feb1960	0	0	.0092593
21feb1960	1	0	.612
21feb1960	0	1	.0020325
21feb1960	1	1	.4394531
26feb1960	0	0	.008658
26feb1960	1	0	.5403226
26feb1960	0	1	.0078585
26feb1960	1	1	.3599222
28feb1960	0	0	.0137615
28feb1960	1	0	.58
28feb1960	0	1	.0060484
28feb1960	1	1	.4082031
04mar1960	0	0	.0044248
04mar1960	1	0	.5263158
04mar1960	0	1	.0039063
04mar1960	1	1	.3521401
06mar1960	0	0	.004717
06mar1960	1	0	.5951417
06mar1960	0	1	.006135
06mar1960	1	1	.3925781
11mar1960	0	0	.0044643
11mar1960	1	0	.5282258
11mar1960	0	1	.0019646
11mar1960	1	1	.3554688
13mar1960	0	0	.0097561
13mar1960	1	0	.6504065
13mar1960	0	1	.0065359
13mar1960	1	1	.453125
18mar1960	0	0	0
18mar1960	1	0	.5117188
18mar1960	0	1	.0057692
18mar1960	1	1	.3653484
20mar1960	0	0	0
20mar1960	1	0	.6220472
20mar1960	0	1	.0038835
20mar1960	1	1	.4421252
25mar1960	0	0	.004
25mar1960	1	0	.5529412
25mar1960	0	1	.0019493
25mar1960	1	1	.3473282
27mar1960	0	0	0
27mar1960	1	0	.6445313
27mar1960	0	1	.0020243
27mar1960	1	1	.442344
01apr1960	0	0	.0042735
01apr1960	1	0	.5642023
01apr1960	0	1	.0059055
01apr1960	1	1	.4419048
03apr1960	0	0	.0045045
03apr1960	1	0	.6381323
03apr1960	0	1	.0041494
03apr1960	1	1	.5132076
08apr1960	0	0	.0043103
08apr1960	1	0	.5953307
08apr1960	0	1	0
08apr1960	1	1	.4543726
10apr1960	0	0	.0045249
10apr1960	1	0	.7773109
10apr1960	0	1	.0021552
10apr1960	1	1	.5769231
15apr1960	0	0	0
15apr1960	1	0	.6640316
15apr1960	0	1	.0044643
15apr1960	1	1	.4657795
17apr1960	0	0	0
17apr1960	1	0	.8267717
17apr1960	0	1	.003096
17apr1960	1	1	.7223301
